試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-24,久光製薬スプリングス,JTマーヴェラス,2,,古藤千鶴,2,nan,□,■,nan,nan,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,6,1,1,0,12.5,0,0,0,-,2
2018-02-24,久光製薬スプリングス,JTマーヴェラス,3,,新鍋理沙,3,■,■,■,nan,nan,8,5,1,62.5,50.0,1.67,0,0,0,-,0,-,14,1,0,1,8.9,6,4,1,75.0,6
2018-02-24,久光製薬スプリングス,JTマーヴェラス,4,,岩坂名奈,3,■,■,■,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,5,1.67,8,0,1,1,0.0,0,0,0,-,7
2018-02-24,久光製薬スプリングス,JTマーヴェラス,6,,石井優希,3,■,■,■,nan,nan,32,7,1,21.9,18.8,2.33,1,0,0,0.0,1,0.33,8,0,0,0,0.0,29,15,12,72.4,8
2018-02-24,久光製薬スプリングス,JTマーヴェラス,8,,野本梨佳,3,□,□,□,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,2
2018-02-24,久光製薬スプリングス,JTマーヴェラス,10,,座安琴希,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2018-02-24,久光製薬スプリングス,JTマーヴェラス,11,,栄絵里香,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,1,0,0,0.0,0
2018-02-24,久光製薬スプリングス,JTマーヴェラス,12,,今村優香,3,■,■,■,nan,nan,33,10,1,30.3,27.3,3.33,2,2,0,100.0,0,-,7,0,2,0,-7.1,5,1,2,40.0,10
2018-02-24,久光製薬スプリングス,JTマーヴェラス,13,,帯川きよら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,久光製薬スプリングス,JTマーヴェラス,14,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,久光製薬スプリングス,JTマーヴェラス,16,,アキンラデウォフォルケ,3,■,■,■,nan,nan,18,8,0,44.4,44.4,2.67,0,0,0,-,1,0.33,9,0,1,1,0.0,0,0,0,-,9
2018-02-24,久光製薬スプリングス,JTマーヴェラス,18,L,戸江真奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-24,久光製薬スプリングス,JTマーヴェラス,20,L,筒井さやか,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,12,5,72.5,0
2018-02-24,久光製薬スプリングス,JTマーヴェラス,25,,加藤光,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2018-02-24,久光製薬スプリングス,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,105,35,3,33.3,30.5,11.67,3,2,0,66.7,7,2.33,61,2,6,3,2.0,62,33,20,69.4,44
