名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
堀崎智恵美,2017-02,仙台ベルフィーユ,4,8,14,9,5,1,55.6,44.4,0,0,0,0,6,0,0,1,29,22,0,,0.36,0.0,4.2,75.9
堀江彩,2016-10,デンソーエアリービーズ,16,20,6,47,19,3,40.4,34.0,8,0,1,2,34,3,3,13,2,2,0,0.0,3.17,0.33,16.2,100.0
堀江彩,2016-11,デンソーエアリービーズ,16,66,20,165,73,10,44.2,38.2,26,9,2,2,74,8,10,24,3,3,0,34.6,3.65,0.1,15.5,100.0
堀江彩,2016-12,デンソーエアリービーズ,16,24,5,37,14,2,37.8,32.4,4,2,1,3,12,0,2,5,1,1,0,50.0,2.8,0.6,6.2,100.0
堀江彩,2017-01,デンソーエアリービーズ,16,7,18,104,45,8,43.3,35.6,7,0,2,2,51,2,9,24,1,0,0,0.0,2.5,0.11,11.3,0.0
堀江彩,2017-02,デンソーエアリービーズ,16,8,12,40,11,3,27.5,20.0,0,0,0,0,26,3,3,11,2,2,0,,0.92,0.0,19.2,100.0
塚本尚子,2016-10,JAぎふリオレーナ,13,20,6,0,0,0,,,0,0,0,0,0,0,0,0,35,24,0,,0.0,0.0,,68.6
塚本尚子,2016-11,JAぎふリオレーナ,13,66,20,0,0,0,,,0,0,0,0,0,0,0,0,135,97,0,,0.0,0.0,,71.9
塚本尚子,2016-12,JAぎふリオレーナ,13,24,7,0,0,0,,,0,0,0,0,0,0,0,0,45,24,0,,0.0,0.0,,53.3
塚本尚子,2017-01,JAぎふリオレーナ,13,5,22,0,0,0,,,0,0,0,0,0,0,0,0,129,78,0,,0.0,0.0,,60.5
塚本尚子,2017-02,JAぎふリオレーナ,13,12,24,0,0,0,,,0,0,0,0,7,0,1,2,140,87,0,,0.0,0.0,3.6,62.1
大室璃紗,2016-10,埼玉上尾メディックス,23,20,3,0,0,0,,,0,0,0,0,3,0,1,1,6,1,0,,0.0,0.0,0.0,16.7
大室璃紗,2016-11,埼玉上尾メディックス,23,66,12,0,0,0,,,0,0,0,0,26,1,0,10,11,8,0,,0.0,0.0,13.5,72.7
大室璃紗,2016-12,埼玉上尾メディックス,23,24,5,0,0,0,,,0,0,0,0,5,0,0,1,2,2,0,,0.0,0.0,5.0,100.0
大室璃紗,2017-01,埼玉上尾メディックス,23,5,14,0,0,0,,,0,0,0,0,15,0,3,6,14,11,0,,0.0,0.0,5.0,78.6
大室璃紗,2017-02,埼玉上尾メディックス,23,12,16,0,0,0,,,0,0,0,0,26,1,2,6,19,13,0,,0.0,0.0,7.7,68.4
大盛梢,2016-10,KUROBEアクアフェアリーズ,14,20,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
大盛梢,2016-11,KUROBEアクアフェアリーズ,14,66,7,6,2,0,33.3,33.3,0,0,0,1,10,1,1,1,1,1,0,,0.29,0.14,10.0,100.0
大盛梢,2016-12,KUROBEアクアフェアリーズ,14,24,3,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,,0.0,0.0,0.0,
大盛梢,2017-01,KUROBEアクアフェアリーズ,14,5,12,24,10,0,41.7,41.7,0,0,0,4,11,0,0,3,2,1,0,,0.83,0.33,6.8,50.0
大盛梢,2017-02,KUROBEアクアフェアリーズ,14,12,10,9,2,0,22.2,22.2,0,0,0,2,9,0,1,3,0,0,0,,0.2,0.2,5.6,
大竹里歩,2016-10,デンソーエアリービーズ,12,20,3,8,7,0,87.5,87.5,0,0,0,1,5,0,3,1,0,0,0,,2.33,0.33,-10.0,
大竹里歩,2016-11,デンソーエアリービーズ,12,66,12,39,17,3,43.6,35.9,0,0,0,6,27,0,1,8,3,3,0,,1.42,0.5,6.5,100.0
大竹里歩,2016-12,デンソーエアリービーズ,12,24,5,23,11,0,47.8,47.8,0,0,0,5,25,4,2,15,0,0,0,,2.2,1.0,29.0,
大竹里歩,2017-01,デンソーエアリービーズ,12,7,21,133,67,7,50.4,45.1,1,1,0,14,80,8,6,42,1,1,0,100.0,3.19,0.67,21.2,100.0
大竹里歩,2017-02,デンソーエアリービーズ,12,8,16,80,33,6,41.2,33.8,0,0,0,2,50,0,5,9,0,0,0,,2.06,0.12,2.0,
太田あかり,2016-10,KUROBEアクアフェアリーズ,12,20,6,83,18,4,21.7,16.9,2,0,0,1,20,1,1,14,19,7,0,0.0,3.0,0.17,21.2,36.8
太田あかり,2016-11,KUROBEアクアフェアリーズ,12,66,21,302,94,23,31.1,23.5,17,2,4,3,65,0,2,25,98,70,0,11.8,4.48,0.14,8.8,71.4
太田あかり,2016-12,KUROBEアクアフェアリーズ,12,24,7,105,28,8,26.7,19.0,6,1,0,2,32,1,1,17,48,26,0,16.7,4.0,0.29,15.6,54.2
太田あかり,2017-01,KUROBEアクアフェアリーズ,12,5,18,220,64,8,29.1,25.5,16,3,1,6,65,2,1,25,82,46,0,18.8,3.56,0.33,12.3,56.1
太田あかり,2017-02,KUROBEアクアフェアリーズ,12,12,18,185,55,5,29.7,27.0,12,3,0,1,45,2,3,19,74,46,0,25.0,3.06,0.06,13.3,62.2
宮井遥,2016-10,JAぎふリオレーナ,6,20,3,28,9,4,32.1,17.9,2,2,0,2,8,0,2,2,6,4,0,100.0,3.0,0.67,0.0,66.7
宮井遥,2016-11,JAぎふリオレーナ,6,66,13,135,52,7,38.5,33.3,12,6,2,4,37,1,3,13,79,51,0,50.0,4.0,0.31,9.5,64.6
宮井遥,2016-12,JAぎふリオレーナ,6,24,7,82,22,3,26.8,23.2,1,0,0,0,25,0,2,11,57,30,0,0.0,3.14,0.0,9.0,52.6
宮井遥,2017-01,JAぎふリオレーナ,6,5,7,48,18,2,37.5,33.3,2,1,0,3,21,1,2,10,27,17,0,50.0,2.57,0.43,14.3,63.0
宮井遥,2017-02,JAぎふリオレーナ,6,12,15,136,46,9,33.8,27.2,16,7,3,5,32,1,1,6,66,39,0,43.8,3.07,0.33,7.0,59.1
宮原佳代,2016-10,フォレストリーヴズ熊本,5,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮原佳代,2016-11,フォレストリーヴズ熊本,5,66,2,0,0,0,,,0,0,0,0,0,0,0,0,1,1,0,,0.0,0.0,,100.0
宮原佳代,2016-12,フォレストリーヴズ熊本,5,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮原佳代,2017-01,フォレストリーヴズ熊本,5,7,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮原佳代,2017-02,フォレストリーヴズ熊本,5,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮城奈菜子,2016-10,KUROBEアクアフェアリーズ,6,20,6,49,17,6,34.7,22.4,0,0,0,6,25,1,1,11,0,0,0,,2.83,1.0,14.0,
宮城奈菜子,2016-11,KUROBEアクアフェアリーズ,6,66,21,163,61,14,37.4,28.8,0,0,0,11,63,1,5,22,5,3,0,,2.9,0.52,8.3,60.0
宮城奈菜子,2016-12,KUROBEアクアフェアリーズ,6,24,7,49,13,3,26.5,20.4,0,0,0,1,17,1,0,5,2,0,0,,1.86,0.14,13.2,0.0
宮城奈菜子,2017-01,KUROBEアクアフェアリーズ,6,5,16,106,42,3,39.6,36.8,1,0,1,6,33,2,4,15,0,0,0,0.0,2.62,0.38,14.4,
宮城奈菜子,2017-02,KUROBEアクアフェアリーズ,6,12,20,134,58,4,43.3,40.3,0,0,0,7,46,1,3,19,4,3,0,,2.9,0.35,10.9,75.0
宮本菜月,2016-10,デンソーエアリービーズ,11,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮本菜月,2016-12,デンソーエアリービーズ,11,24,2,1,1,0,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,,0.5,0.0,,
宮本菜月,2017-01,デンソーエアリービーズ,11,5,6,0,0,0,,,0,0,0,1,1,0,1,0,0,0,0,,0.0,0.17,-25.0,
宮本菜月,2017-02,デンソーエアリービーズ,11,4,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
宮田奈美,2016-10,仙台ベルフィーユ,14,20,3,2,1,1,50.0,0.0,0,0,0,2,3,0,1,1,1,1,0,,0.33,0.67,0.0,100.0
宮田奈美,2016-11,仙台ベルフィーユ,14,66,9,15,2,0,13.3,13.3,0,0,0,3,12,0,0,7,0,0,0,,0.22,0.33,14.6,
宮田奈美,2016-12,仙台ベルフィーユ,14,24,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
宮田奈美,2017-01,仙台ベルフィーユ,14,7,7,11,4,1,36.4,27.3,0,0,0,2,19,1,3,9,4,1,0,,0.57,0.29,13.2,25.0
宮田奈美,2017-02,仙台ベルフィーユ,14,8,6,14,5,0,35.7,35.7,0,0,0,2,11,0,1,4,0,0,0,,0.83,0.33,6.8,
小口樹葉,2017-01,デンソーエアリービーズ,9,7,23,0,0,0,,,0,0,0,0,0,0,0,0,82,58,0,,0.0,0.0,,70.7
小口樹葉,2017-02,デンソーエアリービーズ,9,8,16,0,0,0,,,0,0,0,0,0,0,0,0,57,39,0,,0.0,0.0,,68.4
小清水茉弥,2016-10,柏エンゼルクロス,17,20,6,25,5,0,20.0,20.0,0,0,0,5,22,2,1,6,3,1,0,,0.83,0.83,14.8,33.3
小清水茉弥,2016-11,柏エンゼルクロス,17,66,25,131,44,9,33.6,26.7,1,0,0,7,93,1,2,22,2,2,0,0.0,1.76,0.28,6.5,100.0
小清水茉弥,2016-12,柏エンゼルクロス,17,24,8,35,10,1,28.6,25.7,0,0,0,2,20,0,2,7,2,1,0,,1.25,0.25,6.2,50.0
小清水茉弥,2017-01,柏エンゼルクロス,17,5,17,93,34,4,36.6,32.3,0,0,0,6,54,0,2,16,2,1,0,,2.0,0.35,6.5,50.0
小清水茉弥,2017-02,柏エンゼルクロス,17,12,20,90,28,5,31.1,25.6,0,0,0,3,75,4,2,38,1,0,0,,1.4,0.15,17.3,0.0
小笹奈津子,2016-10,埼玉上尾メディックス,17,20,4,1,1,0,100.0,100.0,0,0,0,0,4,0,0,3,3,1,0,,0.25,0.0,18.8,33.3
小笹奈津子,2016-11,埼玉上尾メディックス,17,66,11,5,0,0,0.0,0.0,2,0,0,0,7,0,1,3,17,13,0,0.0,0.0,0.0,7.1,76.5
小笹奈津子,2016-12,埼玉上尾メディックス,17,24,2,0,0,0,,,0,0,0,0,0,0,0,0,2,0,0,,0.0,0.0,,0.0
小笹奈津子,2017-01,埼玉上尾メディックス,17,5,10,24,11,1,45.8,41.7,1,0,0,0,13,0,1,1,24,17,0,0.0,1.1,0.0,0.0,70.8
小笹奈津子,2017-02,埼玉上尾メディックス,17,12,17,20,2,2,10.0,0.0,2,0,0,0,20,0,2,5,46,31,0,0.0,0.12,0.0,3.8,67.4
山岸あかね,2016-10,埼玉上尾メディックス,7,20,7,0,0,0,,,0,0,0,0,0,0,0,0,36,19,0,,0.0,0.0,,52.8
山岸あかね,2016-11,埼玉上尾メディックス,7,66,20,0,0,0,,,0,0,0,0,0,0,0,0,68,54,0,,0.0,0.0,,79.4
山岸あかね,2016-12,埼玉上尾メディックス,7,24,6,0,0,0,,,0,0,0,0,0,0,0,0,17,12,0,,0.0,0.0,,70.6
山岸あかね,2017-01,埼玉上尾メディックス,7,5,16,0,0,0,,,0,0,0,0,0,0,0,0,71,51,0,,0.0,0.0,,71.8
山岸あかね,2017-02,埼玉上尾メディックス,7,12,21,0,0,0,,,0,0,0,0,0,0,0,0,93,70,0,,0.0,0.0,,75.3
山形美沙紀,2016-10,フォレストリーヴズ熊本,2,20,8,81,29,5,35.8,29.6,0,0,0,1,26,1,2,12,94,50,0,,3.62,0.12,13.5,53.2
山形美沙紀,2016-11,フォレストリーヴズ熊本,2,66,22,196,57,13,29.1,22.4,0,0,0,2,80,1,4,19,230,151,0,,2.59,0.09,5.9,65.7
山形美沙紀,2016-12,フォレストリーヴズ熊本,2,24,7,65,15,3,23.1,18.5,0,0,0,2,23,0,1,5,62,38,0,,2.14,0.29,4.3,61.3
山形美沙紀,2017-01,フォレストリーヴズ熊本,2,7,25,250,75,19,30.0,22.4,1,0,0,3,91,1,0,30,267,171,0,0.0,3.0,0.12,9.3,64.0
山形美沙紀,2017-02,フォレストリーヴズ熊本,2,8,14,123,28,7,22.8,17.1,0,0,0,2,58,0,1,21,134,78,0,,2.0,0.14,8.6,58.2
山本直美,2017-02,柏エンゼルクロス,3,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山本裕香,2016-10,JAぎふリオレーナ,5,20,2,1,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
山本裕香,2016-11,JAぎふリオレーナ,5,66,15,22,9,0,40.9,40.9,0,0,0,2,63,1,1,27,0,0,0,,0.6,0.13,11.9,
山本裕香,2016-12,JAぎふリオレーナ,5,24,7,9,5,2,55.6,33.3,0,0,0,3,31,0,1,20,0,0,0,,0.71,0.43,15.3,
山本裕香,2017-01,JAぎふリオレーナ,5,5,17,18,9,0,50.0,50.0,0,0,0,2,61,0,2,31,3,0,0,,0.53,0.12,11.9,0.0
山本裕香,2017-02,JAぎふリオレーナ,5,12,12,11,4,0,36.4,36.4,0,0,0,2,31,0,3,13,0,0,0,,0.33,0.17,8.1,
山田真紀,2016-10,フォレストリーヴズ熊本,6,20,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
山田真紀,2016-11,フォレストリーヴズ熊本,6,66,8,3,1,0,33.3,33.3,0,0,0,0,1,0,0,0,0,0,0,,0.12,0.0,0.0,
山田真紀,2016-12,フォレストリーヴズ熊本,6,24,3,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
山田真紀,2017-01,フォレストリーヴズ熊本,6,7,9,3,1,2,33.3,-33.3,0,0,0,0,1,0,0,0,4,2,0,,0.11,0.0,0.0,50.0
山田真紀,2017-02,フォレストリーヴズ熊本,6,8,1,3,0,1,0.0,-33.3,0,0,0,1,0,0,0,0,0,0,0,,0.0,1.0,,
山田美花,2016-10,デンソーエアリービーズ,13,20,6,0,0,0,,,0,0,0,0,0,0,0,0,19,8,0,,0.0,0.0,,42.1
山田美花,2016-11,デンソーエアリービーズ,13,66,18,0,0,0,,,0,0,0,0,0,0,0,0,67,43,0,,0.0,0.0,,64.2
山田美花,2016-12,デンソーエアリービーズ,13,24,5,0,0,0,,,0,0,0,0,0,0,0,0,18,12,0,,0.0,0.0,,66.7
山田美花,2017-01,デンソーエアリービーズ,13,7,22,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
山田美花,2017-02,デンソーエアリービーズ,13,8,16,0,0,0,,,0,0,0,0,0,0,0,0,5,4,0,,0.0,0.0,,80.0
岡部彩花,2016-10,JAぎふリオレーナ,8,20,6,69,19,3,27.5,23.2,6,1,0,4,23,1,2,15,2,0,0,16.7,3.17,0.67,18.5,0.0
岡部彩花,2016-11,JAぎふリオレーナ,8,66,19,210,65,9,31.0,26.7,15,3,1,9,75,0,5,29,1,0,0,20.0,3.42,0.47,8.0,0.0
岡部彩花,2016-12,JAぎふリオレーナ,8,24,7,113,33,5,29.2,24.8,12,3,1,2,31,0,1,13,2,0,0,25.0,4.71,0.29,9.7,0.0
岡部彩花,2017-01,JAぎふリオレーナ,8,5,17,187,57,2,30.5,29.4,34,15,0,2,69,1,2,31,3,2,0,44.1,3.35,0.12,12.0,66.7
岡部彩花,2017-02,JAぎふリオレーナ,8,12,20,246,68,18,27.6,20.3,37,11,3,3,89,3,4,39,4,2,0,29.7,3.4,0.15,13.2,50.0
岩永明奈,2016-10,フォレストリーヴズ熊本,11,20,8,1,0,0,0.0,0.0,0,0,0,0,33,1,2,18,1,0,0,,0.0,0.0,15.2,0.0
岩永明奈,2016-11,フォレストリーヴズ熊本,11,66,22,1,0,0,0.0,0.0,0,0,0,0,91,3,1,31,0,0,0,,0.0,0.0,11.5,
岩永明奈,2016-12,フォレストリーヴズ熊本,11,24,7,1,0,0,0.0,0.0,0,0,0,1,28,1,2,11,2,0,0,,0.0,0.14,11.6,0.0
岩永明奈,2017-01,フォレストリーヴズ熊本,11,4,15,4,2,0,50.0,50.0,0,0,0,1,67,0,3,35,2,0,0,,0.13,0.07,11.9,0.0
岩永明奈,2017-02,フォレストリーヴズ熊本,11,8,14,1,0,0,0.0,0.0,0,0,0,1,49,2,3,19,0,0,0,,0.0,0.07,12.2,
川口美久,2016-10,フォレストリーヴズ熊本,3,20,8,90,24,8,26.7,17.8,0,0,0,5,34,0,1,17,38,19,0,,3.0,0.62,11.8,50.0
川口美久,2016-11,フォレストリーヴズ熊本,3,66,22,254,66,15,26.0,20.1,1,0,0,10,68,2,2,20,123,70,0,0.0,3.0,0.45,9.6,56.9
川口美久,2016-12,フォレストリーヴズ熊本,3,24,7,62,14,2,22.6,19.4,0,0,0,1,28,1,1,8,32,22,0,,2.0,0.14,9.8,68.8
川口美久,2017-01,フォレストリーヴズ熊本,3,7,25,247,70,5,28.3,26.3,0,0,0,6,83,3,4,29,145,72,0,,2.8,0.24,11.1,49.7
川口美久,2017-02,フォレストリーヴズ熊本,3,8,14,143,41,4,28.7,25.9,0,0,0,4,45,2,1,17,89,36,0,,2.93,0.29,13.3,40.4
川尻彩香,2016-10,仙台ベルフィーユ,20,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
川尻彩香,2016-11,仙台ベルフィーユ,20,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
工藤嶺,2016-10,デンソーエアリービーズ,4,20,6,36,23,3,63.9,55.6,3,1,1,0,23,0,0,9,33,18,0,33.3,3.83,0.0,9.8,54.5
工藤嶺,2016-11,デンソーエアリービーズ,4,55,13,102,39,8,38.2,30.4,12,4,1,2,44,1,4,17,50,34,0,33.3,3.0,0.15,9.7,68.0
工藤嶺,2017-01,デンソーエアリービーズ,4,7,16,112,42,4,37.5,33.9,11,2,2,2,51,1,4,21,65,34,0,18.2,2.62,0.12,10.3,52.3
工藤嶺,2017-02,デンソーエアリービーズ,4,8,11,82,27,9,32.9,22.0,6,1,1,1,33,1,0,14,65,48,0,16.7,2.45,0.09,13.6,73.8
平谷里奈,2016-10,KUROBEアクアフェアリーズ,11,20,6,63,25,3,39.7,34.9,6,0,0,2,18,1,1,7,37,22,0,0.0,4.17,0.33,13.9,59.5
平谷里奈,2016-11,KUROBEアクアフェアリーズ,11,66,21,219,79,14,36.1,29.7,15,1,3,5,87,1,4,21,140,88,0,6.7,3.76,0.24,6.0,62.9
平谷里奈,2016-12,KUROBEアクアフェアリーズ,11,24,7,103,39,5,37.9,33.0,7,3,0,3,23,0,4,8,56,31,0,42.9,5.57,0.43,4.3,55.4
平谷里奈,2017-01,KUROBEアクアフェアリーズ,11,5,18,197,66,12,33.5,27.4,17,9,1,4,71,2,5,28,141,81,0,52.9,3.67,0.22,10.9,57.4
平谷里奈,2017-02,KUROBEアクアフェアリーズ,11,12,20,240,72,16,30.0,23.3,12,0,3,11,74,2,6,39,87,52,0,0.0,3.6,0.55,13.9,59.8
押川真保,2016-10,大野石油広島オイラーズ,7,20,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
押川真保,2016-11,大野石油広島オイラーズ,7,66,2,3,2,0,66.7,66.7,0,0,0,0,1,0,0,1,0,0,0,,1.0,0.0,25.0,
押川真保,2016-12,大野石油広島オイラーズ,7,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
押川真保,2017-01,大野石油広島オイラーズ,7,7,6,8,2,1,25.0,12.5,0,0,0,2,8,0,1,4,1,0,0,,0.33,0.33,9.4,0.0
押川真保,2017-02,大野石油広島オイラーズ,7,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
斉藤千佳,2016-10,フォレストリーヴズ熊本,1,20,8,72,25,3,34.7,30.6,3,2,0,2,34,4,4,16,2,0,0,66.7,3.12,0.25,20.6,0.0
斉藤千佳,2016-11,フォレストリーヴズ熊本,1,66,22,193,63,9,32.6,28.0,5,0,1,2,72,2,7,19,7,3,0,0.0,2.86,0.09,6.9,42.9
斉藤千佳,2016-12,フォレストリーヴズ熊本,1,24,7,36,14,2,38.9,33.3,0,0,0,2,21,0,4,5,6,4,0,,2.0,0.29,1.2,66.7
斉藤千佳,2017-01,フォレストリーヴズ熊本,1,7,25,215,82,16,38.1,30.7,8,2,1,9,73,3,6,18,3,2,0,25.0,3.28,0.36,8.2,66.7
斉藤千佳,2017-02,フォレストリーヴズ熊本,1,8,14,151,52,10,34.4,27.8,14,7,1,2,56,0,4,23,3,0,0,50.0,3.71,0.14,8.5,0.0
有田沙織,2017-01,埼玉上尾メディックス,6,2,1,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
有田沙織,2017-02,埼玉上尾メディックス,6,12,4,19,2,0,10.5,10.5,0,0,0,0,3,0,0,1,14,9,0,,0.5,0.0,8.3,64.3
末代真歩,2017-01,柏エンゼルクロス,8,2,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
末代真歩,2017-02,柏エンゼルクロス,8,12,4,25,8,1,32.0,28.0,0,0,0,3,16,1,1,7,1,0,0,,2.0,0.75,15.6,0.0
本間真樹子,2016-10,JAぎふリオレーナ,9,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
本間真樹子,2016-11,JAぎふリオレーナ,9,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
本間真樹子,2016-12,JAぎふリオレーナ,9,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
本間真樹子,2017-01,JAぎふリオレーナ,9,5,5,15,7,1,46.7,40.0,0,0,0,0,5,0,0,1,0,0,0,,1.4,0.0,5.0,
本間真樹子,2017-02,JAぎふリオレーナ,9,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松尾奈津子,2017-01,仙台ベルフィーユ,16,5,7,1,1,0,100.0,100.0,0,0,0,0,15,0,0,8,0,0,0,,0.14,0.0,13.3,
松尾奈津子,2017-02,仙台ベルフィーユ,16,8,3,1,0,0,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,,0.0,0.0,0.0,
松本亜弥華,2016-10,埼玉上尾メディックス,8,20,7,29,14,0,48.3,48.3,0,0,0,2,23,3,4,11,0,0,0,,2.0,0.29,20.7,
松本亜弥華,2016-11,埼玉上尾メディックス,8,66,19,85,46,3,54.1,50.6,0,0,0,12,50,1,11,17,0,0,0,,2.42,0.63,5.0,
松本亜弥華,2016-12,埼玉上尾メディックス,8,24,5,18,6,2,33.3,22.2,0,0,0,4,14,0,2,6,2,0,0,,1.2,0.8,7.1,0.0
松本亜弥華,2017-01,埼玉上尾メディックス,8,3,8,34,15,3,44.1,35.3,0,0,0,5,24,1,3,9,0,0,0,,1.88,0.62,10.4,
松本亜弥華,2017-02,埼玉上尾メディックス,8,12,19,96,48,3,50.0,46.9,0,0,0,14,66,2,6,22,0,0,0,,2.53,0.74,9.1,
松本晴香,2016-10,大野石油広島オイラーズ,9,20,9,118,43,2,36.4,34.7,4,0,0,2,30,0,2,4,1,1,0,0.0,4.78,0.22,1.7,100.0
松本晴香,2016-11,大野石油広島オイラーズ,9,66,22,311,98,16,31.5,26.4,11,2,3,3,83,2,6,24,3,1,0,18.2,4.45,0.14,7.8,33.3
松本晴香,2016-12,大野石油広島オイラーズ,9,24,9,142,44,7,31.0,26.1,2,1,0,5,31,1,2,10,0,0,0,50.0,4.89,0.56,9.7,
松本晴香,2017-01,大野石油広島オイラーズ,9,7,27,388,127,17,32.7,28.4,13,3,1,5,88,0,8,21,0,0,0,23.1,4.7,0.19,3.7,
松本晴香,2017-02,大野石油広島オイラーズ,9,8,16,196,60,4,30.6,28.6,9,1,0,6,51,1,3,12,0,0,0,11.1,3.75,0.38,6.4,
柏木裕香,2016-10,KUROBEアクアフェアリーズ,15,20,1,2,0,1,0.0,-50.0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
柏木裕香,2016-11,KUROBEアクアフェアリーズ,15,66,4,3,0,0,0.0,0.0,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
柏木裕香,2016-12,KUROBEアクアフェアリーズ,15,24,2,7,1,0,14.3,14.3,0,0,0,0,3,1,0,2,0,0,0,,0.5,0.0,50.0,
柏木裕香,2017-01,KUROBEアクアフェアリーズ,15,5,6,36,13,4,36.1,25.0,5,1,1,1,6,0,1,1,4,2,0,20.0,2.17,0.17,0.0,50.0
柏木裕香,2017-02,KUROBEアクアフェアリーズ,15,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
梅津結子,2016-10,仙台ベルフィーユ,10,20,5,33,12,3,36.4,27.3,0,0,0,4,17,0,0,4,0,0,0,,2.4,0.8,5.9,
梅津結子,2016-11,仙台ベルフィーユ,10,66,11,53,15,0,28.3,28.3,1,0,0,6,28,0,0,8,1,1,0,0.0,1.36,0.55,7.1,100.0
梅津結子,2016-12,仙台ベルフィーユ,10,24,5,4,2,0,50.0,50.0,0,0,0,1,3,0,0,2,0,0,0,,0.4,0.2,16.7,
梅津結子,2017-01,仙台ベルフィーユ,10,7,9,8,1,2,12.5,-12.5,0,0,0,0,3,0,0,0,1,1,0,,0.11,0.0,0.0,100.0
梅津結子,2017-02,仙台ベルフィーユ,10,8,8,1,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,,0.0,0.12,,
森田麻実子,2016-10,デンソーエアリービーズ,10,20,4,0,0,0,,,0,0,0,0,5,2,0,1,0,0,0,,0.0,0.0,45.0,
森田麻実子,2016-11,デンソーエアリービーズ,10,66,8,0,0,0,,,0,0,0,2,14,0,3,4,0,0,0,,0.0,0.25,1.8,
森田麻実子,2016-12,デンソーエアリービーズ,10,24,2,0,0,0,,,0,0,0,0,5,0,1,2,0,0,0,,0.0,0.0,5.0,
森田麻実子,2017-01,デンソーエアリービーズ,10,7,9,1,1,0,100.0,100.0,0,0,0,0,22,0,2,7,0,0,0,,0.11,0.0,5.7,
森田麻実子,2017-02,デンソーエアリービーズ,10,6,8,0,0,0,,,0,0,0,0,15,1,0,2,0,0,0,,0.0,0.0,10.0,
楠木舞美子,2016-10,柏エンゼルクロス,10,20,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
楠木舞美子,2016-11,柏エンゼルクロス,10,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
楠木舞美子,2016-12,柏エンゼルクロス,10,24,1,4,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
楠木舞美子,2017-01,柏エンゼルクロス,10,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
楠木舞美子,2017-02,柏エンゼルクロス,10,12,5,9,2,1,22.2,11.1,0,0,0,3,13,0,0,6,0,0,0,,0.4,0.6,11.5,
樋口沙樹,2016-10,JAぎふリオレーナ,17,20,6,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
樋口沙樹,2016-11,JAぎふリオレーナ,17,66,20,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
樋口沙樹,2016-12,JAぎふリオレーナ,17,24,7,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
