試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,1,,間橋香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,3,,井上奈々朱,5,■,■,■,■,■,17,6,2,35.3,23.5,1.20,0,0,0,-,3,0.60,14,0,3,5,8.9,0,0,0,-,9
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,4,,下平夏奈,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,5,L,佐藤あり紗,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,6,,引地舞,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,8,,佐藤美弥,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,0,5,7.8,0,0,0,-,0
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,10,,内瀬戸真実,5,■,■,■,■,■,38,11,2,28.9,23.7,2.20,1,0,0,0.0,2,0.40,20,1,1,6,12.5,17,12,0,70.6,14
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,11,,栗原恵,5,■,■,■,■,■,43,15,5,34.9,23.3,3.00,4,0,0,0.0,0,-,18,3,0,9,28.1,0,0,0,-,18
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,12,,遠井萌仁,5,■,■,■,■,■,39,17,0,43.6,43.6,3.40,3,2,0,66.7,0,-,15,0,3,5,8.3,54,36,0,66.7,17
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,14,,ジャクソンカースティ,5,■,■,■,■,■,34,21,0,61.8,61.8,4.20,0,0,0,-,2,0.40,13,0,2,6,11.5,0,0,0,-,23
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,17,L,斎田杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,18,,小池杏菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,19,,芳賀舞波,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-,0
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,21,,長内美和子,1,nan,□,nan,nan,nan,5,1,0,20.0,20.0,1.00,1,0,0,0.0,0,-,2,0,0,0,0.0,0,0,0,-,1
2017-01-22,日立リヴァーレ,トヨタ車体クインシーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,177,71,9,40.1,35.0,14.20,9,2,0,22.2,7,1.40,104,4,11,37,12.5,84,58,0,69.0,82
