試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,6,,白澤健児,3,■,■,■,,,7,5,1,71.4,57.1,1.67,0,0,0,-,0,-,6,0,1,0,0.0,0,0,0,-,5
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,8,,川村慎二,2,□,,■,,,4,1,1,25.0,0.0,0.50,0,0,0,-,0,-,2,0,1,0,0.0,11,5,0,45.5,1
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,11,,シウマルアウメイダ,3,■,■,■,,,23,15,1,65.2,60.9,5.00,5,3,0,60.0,2,0.67,9,0,1,1,2.8,22,11,0,50.0,17
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,13,,枩田優介,1,□,,,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,14,L,小糸敬夫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,15,,福澤達哉,3,■,■,□,,,19,9,1,47.4,42.1,3.00,2,2,0,100.0,0,-,9,0,4,1,2.8,16,7,0,43.8,9
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2011-01-22,2011-01,パナソニックパンサーズ,豊田合成トレフェルサ,18,,谷村孝,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,4,2,0,50.0,0
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,1,,盛重龍,3,□,□,□,,,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,4,,内山正平,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,13,0,1,5,9.6,1,0,0,0.0,1
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,6,,近裕崇,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,7,L,古賀幸一郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0,0
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,8,,井上崇昭,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,9,,川浦博昭,3,■,■,■,,,8,3,1,37.5,25.0,1.00,0,0,0,-,2,0.67,10,0,2,5,12.5,1,1,0,100.0,5
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,10,,アンジェルコチュク,3,■,■,■,,,22,9,3,40.9,27.3,3.00,5,3,1,60.0,1,0.33,8,1,2,4,22.5,0,0,0,-,11
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,11,L,森佑之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,13,,岡本秀明,3,■,■,■,,,12,7,0,58.3,58.3,2.33,4,3,0,75.0,0,-,12,1,3,4,15.0,29,21,0,72.4,8
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,14,,幡司一貴,3,■,■,■,,,10,7,0,70.0,70.0,2.33,1,0,0,0.0,2,0.67,16,1,0,4,11.2,2,2,0,100.0,10
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,15,,高橋和人,3,■,■,■,,,20,12,4,60.0,40.0,4.00,4,2,2,50.0,0,-,14,2,2,5,21.8,9,7,0,77.8,14
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,18,,丸山祥二,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,21,,高橋幸造,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,豊田合成トレフェルサ,パナソニックパンサーズ,22,,松永理生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,1,,松本慶彦,3,■,■,■,,,12,9,1,75.0,66.7,3.00,0,0,0,-,3,1.00,11,0,0,1,2.3,3,3,0,100.0,12
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,2,L,井上裕介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7,0
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,3,,石島雄介,3,■,■,■,,,22,9,3,40.9,27.3,3.00,2,0,0,0.0,4,1.33,11,3,0,4,34.5,17,15,0,88.2,16
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,4,,北島武,3,■,■,■,,,19,10,1,52.6,47.4,3.33,1,1,0,100.0,0,-,18,3,4,2,18.3,19,15,0,78.9,13
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,5,,内藤和也,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,1,1,0,16.0,0,0,0,-,1
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,7,,エンダキエムブレイ,3,■,■,■,,,27,12,2,44.4,37.0,4.00,11,5,1,45.5,4,1.33,13,2,2,3,19.6,0,0,0,-,18
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,8,,金井修也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,9,,名田篤史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,10,,木内学,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,12,,横田一義,3,■,■,■,,,7,6,0,85.7,85.7,2.00,0,0,0,-,0,-,5,0,0,1,5.0,2,1,0,50.0,6
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,16,,西尾太作,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,18,,大道大輔,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,堺ブレイザーズ,東レアローズ,19,,今村駿,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,16,0,1,4,6.2,0,0,0,-,1
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,1,,富松崇彰,3,■,■,■,,,7,5,1,71.4,57.1,1.67,0,0,0,-,1,0.33,6,0,2,2,8.3,0,0,0,-,6
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,2,L,田辺修,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,14,0,66.7,0
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,4,,近藤茂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,5,,米山裕太,3,■,■,■,,,26,10,0,38.5,38.5,3.33,3,2,0,66.7,2,0.67,11,0,1,2,4.5,26,20,0,76.9,12
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,6,,渡辺俊介,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,7,,相澤寿,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,9,,阿部裕太,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,2,0.67,12,0,2,1,2.1,0,0,0,-,4
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,10,,越谷章,2,,□,■,,,5,4,0,80.0,80.0,2.00,0,0,0,-,0,-,10,1,1,0,8.0,18,12,0,66.7,5
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,12,,ボヨビッチデヤン,3,■,■,■,,,23,10,2,43.5,34.8,3.33,5,3,0,60.0,2,0.67,11,1,6,1,11.4,0,0,0,-,13
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,14,,今田祐介,1,□,,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,15,L,勝野裕士,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,16,,角田辰徳,2,■,■,,,,8,2,0,25.0,25.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,2,1,0,50.0,2
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,17,,篠田歩,3,■,■,■,,,8,6,0,75.0,75.0,2.00,0,0,0,-,4,1.33,14,0,0,2,3.6,0,0,0,-,10
2011-01-22,2011-01,東レアローズ,堺ブレイザーズ,18,,鈴木悠二,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,3,3,0,100.0,0
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,1,,宮下雅寛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,2,,町野仁志,4,■,■,■,■,,5,1,0,20.0,20.0,0.25,0,0,0,-,1,0.25,10,0,0,5,12.5,0,0,0,-,2
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,3,L,酒井大祐,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3,0
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,5,,神田聖馬,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,6,,徳元幸人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,9,,甲斐祐之,4,■,■,■,■,,23,11,0,47.8,47.8,2.75,4,2,0,50.0,2,0.50,11,0,5,5,11.4,7,4,0,57.1,13
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,11,,ゴメスエルナルド,4,■,■,■,■,,46,17,5,37.0,26.1,4.25,17,6,2,35.3,1,0.25,15,1,3,10,22.0,0,0,0,-,19
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,13,,國近公太,4,■,■,■,■,,25,11,1,44.0,40.0,2.75,4,1,0,25.0,5,1.25,16,0,1,4,6.2,54,31,0,57.4,16
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,14,,田村裕之,3,■,■,■,,,10,4,1,40.0,30.0,1.33,0,0,0,-,0,-,12,1,0,7,22.9,1,0,0,0.0,5
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,15,,菅直哉,4,■,■,■,■,,2,1,0,50.0,50.0,0.25,0,0,0,-,1,0.25,11,0,1,3,6.8,1,0,0,0.0,2
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,17,,深津旭弘,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,20,,筧本翔昂,2,□,,,■,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2011-01-22,2011-01,JTサンダーズ,サントリーサンバーズ,21,L,大上正裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,1,,山村宏太,3,,□,□,□,,0,0,0,,,-,0,0,0,-,1,0.33,2,0,0,1,12.5,0,0,0,-,1
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,2,,鈴木寛史,4,■,■,■,■,,16,7,1,43.8,37.5,1.75,0,0,0,-,4,1.00,10,1,5,1,10.5,1,1,0,100.0,12
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,3,,坂本雄一郎,3,,■,■,■,,8,5,0,62.5,62.5,1.67,0,0,0,-,3,1.00,9,0,1,4,11.1,0,0,0,-,8
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,5,,柴小屋康行,2,□,,□,,,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,6,,岡本祥吾,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,4,1.00,18,0,0,9,12.5,2,0,0,0.0,4
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,8,,金子隆行,4,■,■,■,■,,16,7,1,43.8,37.5,1.75,3,1,1,33.3,2,0.50,14,0,1,5,8.9,29,13,0,44.8,9
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,9,,テオロペス,4,■,■,■,■,,38,22,5,57.9,44.7,5.50,19,11,3,57.9,2,0.50,15,0,2,6,10.0,0,0,0,-,24
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,10,,冨士田裕大,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,11,L,津曲勝利,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,14,,二木健太,3,■,,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,0
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,15,L,佐別當賢治,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,17,0,65.4,0
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,18,,武市康,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,19,,栗山雅史,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2011-01-22,2011-01,サントリーサンバーズ,JTサンダーズ,20,,米山達也,4,■,■,■,■,,28,11,0,39.3,39.3,2.75,3,2,0,66.7,2,0.50,15,0,2,5,8.3,14,2,0,14.3,13
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,3,L,福田誉,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,5,,上場雄也,3,■,■,■,,,10,5,0,50.0,50.0,1.67,1,0,0,0.0,3,1.00,15,3,2,4,25.3,0,0,0,-,11
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,6,,山内隆宏,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,10,,山岡祐也,3,■,■,■,,,3,1,0,33.3,33.3,0.33,0,0,0,-,1,0.33,12,1,0,3,12.9,0,0,0,-,3
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,12,,阿部篤史,1,,,□,,,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,13,,土屋雄太,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,18,,山本雄史,2,,□,□,,,2,1,0,50.0,50.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-,2
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,19,,鎌田智勝,3,■,■,■,,,19,10,6,52.6,21.1,3.33,5,3,2,60.0,0,-,11,1,3,1,11.4,8,2,0,25.0,11
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,23,,山本洋平,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,25,,杉崎大和,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,26,,木村泰輔,3,■,■,■,,,6,1,0,16.7,16.7,0.33,0,0,0,-,1,0.33,10,0,1,3,7.5,0,0,0,-,2
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,27,L,三上圭治郎,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0,0
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,28,,前田和樹,3,■,■,■,,,20,8,2,40.0,30.0,2.67,1,0,0,0.0,2,0.67,15,0,4,6,10.0,23,16,0,69.6,10
2011-01-22,2011-01,FC東京,大分三好ヴァイセアドラー,99,,ゾボレビーガブリエル,3,■,■,■,,,22,9,3,40.9,27.3,3.00,11,7,3,63.6,0,-,10,1,4,2,13.0,0,0,0,-,10
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,1,,小川貴史,2,,□,□,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,2,,徳丸善基,3,■,■,■,,,5,1,0,20.0,20.0,0.33,0,0,0,-,2,0.67,6,0,0,1,4.2,1,1,0,100.0,3
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,4,,吉田政俊,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,6,,前田徹也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,8,,中村紘二,3,■,■,■,,,10,3,0,30.0,30.0,1.00,1,0,0,0.0,0,-,10,0,2,2,5.0,26,20,0,76.9,3
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,9,,五十嵐元,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,10,,オンテレジェームス,3,■,■,■,,,41,16,5,39.0,26.8,5.33,16,3,5,18.8,0,-,14,0,4,7,12.5,0,0,0,-,16
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,12,L,興梠龍司,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,15,,石垣公也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,16,,安田将利,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,17,,長江晃生,3,■,■,■,,,25,10,4,40.0,24.0,3.33,3,0,1,0.0,0,-,9,0,2,3,8.3,17,6,0,35.3,10
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,18,,山田要平,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-,1
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,19,L,迫谷竜児,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-22,2011-01,大分三好ヴァイセアドラー,FC東京,20,,高橋貴広,3,■,■,■,,,5,4,0,80.0,80.0,1.33,0,0,0,-,1,0.33,9,0,2,1,2.8,2,0,0,0.0,5
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,1,,松本慶彦,4,■,■,■,■,,10,4,0,40.0,40.0,1.00,0,0,0,-,3,0.75,12,0,0,5,10.4,1,1,0,100.0,7
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,8,0,61.5,0
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,3,,石島雄介,4,■,■,■,■,,29,15,2,51.7,44.8,3.75,6,2,0,33.3,3,0.75,20,3,6,5,18.3,14,6,0,42.9,21
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,4,,北島武,4,■,■,■,■,,31,12,0,38.7,38.7,3.00,4,2,0,50.0,1,0.25,18,1,2,5,11.4,55,30,0,54.5,14
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,5,,内藤和也,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-,0
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,7,,エンダキエムブレイ,4,■,■,■,■,,43,23,5,53.5,41.9,5.75,18,10,3,55.6,1,0.25,21,3,5,9,23.1,0,0,0,-,27
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,8,,金井修也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,9,,名田篤史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,10,,木内学,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,12,,横田一義,4,■,■,■,■,,7,6,1,85.7,71.4,1.50,0,0,0,-,5,1.25,10,0,1,4,10.0,3,1,0,33.3,11
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,16,,西尾太作,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,18,,大道大輔,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,堺ブレイザーズ,JTサンダーズ,19,,今村駿,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,16,2,1,5,19.1,0,0,0,-,2
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,1,,宮下雅寛,3,,■,■,■,,10,6,0,60.0,60.0,2.00,0,0,0,-,1,0.33,13,1,1,5,15.8,0,0,0,-,8
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,2,,町野仁志,1,■,,,,,3,0,2,0.0,-66.7,-,0,0,0,-,0,-,4,0,0,3,18.8,2,1,0,50.0,0
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,3,L,酒井大祐,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,13,0,54.2,0
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,5,,神田聖馬,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,1,1,4,33.3,0,0,0,-,1
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,6,,徳元幸人,2,,,□,■,,6,4,0,66.7,66.7,2.00,0,0,0,-,0,-,11,0,0,4,9.1,22,13,0,59.1,4
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,9,,甲斐祐之,4,■,■,■,■,,19,9,0,47.4,47.4,2.25,0,0,0,-,4,1.00,12,0,3,4,8.3,12,7,0,58.3,13
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,11,,ゴメスエルナルド,4,■,■,■,■,,56,34,2,60.7,57.1,8.50,23,13,2,56.5,3,0.75,17,2,5,4,15.3,0,0,0,-,39
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,13,,國近公太,3,■,■,■,,,11,3,0,27.3,27.3,1.00,1,1,0,100.0,0,-,11,0,2,3,6.8,24,8,0,33.3,3
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,14,,田村裕之,4,■,■,■,■,,6,2,0,33.3,33.3,0.50,0,0,0,-,1,0.25,15,0,2,8,13.3,0,0,0,-,3
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,15,,菅直哉,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,12,0,0,2,4.2,1,0,0,0.0,3
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,16,,塚崎祐平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,17,,深津旭弘,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,18,,石橋健,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,JTサンダーズ,堺ブレイザーズ,21,L,大上正裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-23,2011-01,豊田合成トレフェルサ,大分三好ヴァイセアドラー,1,,盛重龍,2,■,■,,,,6,1,1,16.7,0.0,0.50,2,0,1,0.0,1,0.50,7,0,2,0,0.0,4,2,0,50.0,2
