試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,ヴォレアス北海道,2,,山口功太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ヴォレアス北海道,3,,田城貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ヴォレアス北海道,4,,古田史郎,3,■,■,■,nan,nan,22,12,0,0.5454545454545454,0.5454545454545454,4.00,9,6,0,66.7,1,0.33,14,0,5,3,-3.6,0,0,0,-
2019-11-23,ヴォレアス北海道,5,,家近滉一,3,■,■,■,nan,nan,12,10,0,0.8333333333333334,0.8333333333333334,3.33,0,0,0,-,0,-,11,0,3,1,-4.5,17,5,7,50.0
2019-11-23,ヴォレアス北海道,6,,本澤凌斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ヴォレアス北海道,8,,キサルムラートハン,3,■,■,■,nan,nan,4,4,0,1.0,1.0,1.33,0,0,0,-,3,1.00,16,1,3,4,7.8,0,0,0,-
2019-11-23,ヴォレアス北海道,9,,加藤伊織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,12,0,100.0
2019-11-23,ヴォレアス北海道,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,19,9,3,0.47368421052631576,0.3157894736842105,3.00,2,2,0,100.0,1,0.33,7,0,1,4,10.7,16,7,4,56.2
2019-11-23,ヴォレアス北海道,14,,張育陞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ヴォレアス北海道,17,,辰巳遼,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,13,0,2,1,-1.9,0,0,0,-
2019-11-23,ヴォレアス北海道,20,,戸田拓也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,9,3,1,0.3333333333333333,0.2222222222222222,1.00,0,0,0,-,1,0.33,13,0,5,2,-5.8,0,0,0,-
2019-11-23,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,69,39,4,0.5652173913043478,0.5072463768115942,13.00,11,8,0,72.7,6,2.00,74,1,19,15,0.0,45,24,11,65.6
