試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-19,ヴォレアス北海道,2,,山口功太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,ヴォレアス北海道,3,,田城貴之,3,■,■,■,nan,nan,8,4,0,0.5,0.5,1.33,0,0,0,-,1,0.33,9,0,2,3,2.8,0,0,0,-
2020-01-19,ヴォレアス北海道,4,,古田史郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,ヴォレアス北海道,5,,家近滉一,3,■,■,■,nan,nan,10,7,0,0.7,0.7,2.33,3,1,0,33.3,0,-,11,1,2,2,9.1,10,2,6,50.0
2020-01-19,ヴォレアス北海道,6,,本澤凌斗,3,■,■,■,nan,nan,3,2,1,0.6666666666666666,0.3333333333333333,0.67,0,0,0,-,1,0.33,13,0,1,2,1.9,0,0,0,-
2020-01-19,ヴォレアス北海道,7,,関根俊哉,1,nan,nan,□,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,ヴォレアス北海道,8,,キサルムラートハン,3,■,■,■,nan,nan,5,4,0,0.8,0.8,1.33,0,0,0,-,3,1.00,15,1,3,3,6.7,0,0,0,-
2020-01-19,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,4,66.7
2020-01-19,ヴォレアス北海道,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,3,1,0,33.3,3,1.00,17,1,1,5,11.8,17,8,6,64.7
2020-01-19,ヴォレアス北海道,14,,張育陞,3,■,■,■,nan,nan,29,16,4,0.5517241379310345,0.41379310344827586,5.33,13,6,2,46.2,4,1.33,9,0,5,2,-8.3,0,0,0,-
2020-01-19,ヴォレアス北海道,17,,辰巳遼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,ヴォレアス北海道,20,,戸田拓也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,ヴォレアス北海道,23,,田城広光,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,67,39,5,0.582089552238806,0.5074626865671642,13.00,19,8,2,42.1,12,4.00,74,3,14,17,5.1,39,16,16,61.5
