試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-18,ヴォレアス北海道,2,,山口功太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,ヴォレアス北海道,3,,田城貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,ヴォレアス北海道,4,,古田史郎,3,■,■,■,nan,nan,18,10,0,0.5555555555555556,0.5555555555555556,3.33,6,2,0,33.3,1,0.33,17,3,1,6,25.0,0,0,0,-
2020-01-18,ヴォレアス北海道,5,,家近滉一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,ヴォレアス北海道,6,,本澤凌斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,ヴォレアス北海道,7,,関根俊哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,ヴォレアス北海道,8,,キサルムラートハン,3,■,■,■,nan,nan,8,2,0,0.25,0.25,0.67,0,0,0,-,2,0.67,9,0,2,2,0.0,0,0,0,-
2020-01-18,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,4,66.7
2020-01-18,ヴォレアス北海道,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,19,7,2,0.3684210526315789,0.2631578947368421,2.33,4,0,1,0.0,4,1.33,8,1,0,2,18.8,25,7,10,48.0
2020-01-18,ヴォレアス北海道,14,,張育陞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,ヴォレアス北海道,17,,辰巳遼,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,2,0.67,14,0,0,7,12.5,0,0,0,-
2020-01-18,ヴォレアス北海道,20,,戸田拓也,3,■,■,■,nan,nan,14,7,2,0.5,0.35714285714285715,2.33,2,2,0,100.0,1,0.33,13,1,3,2,5.8,6,3,3,75.0
2020-01-18,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,10,4,0,0.4,0.4,1.33,0,0,0,-,0,-,13,1,3,4,9.6,2,1,1,75.0
2020-01-18,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,72,31,4,0.4305555555555556,0.375,10.33,12,4,1,33.3,10,3.33,74,6,9,23,12.8,42,15,18,57.1
