試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-22,ヴォレアス北海道,2,,山口功太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,ヴォレアス北海道,3,,田城貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,ヴォレアス北海道,4,,古田史郎,1,■,nan,nan,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,4.00,3,3,0,100.0,1,1.00,2,0,2,0,-25.0,0,0,0,-
2020-02-22,ヴォレアス北海道,6,,本澤凌斗,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,16,2,4,7,17.2,0,0,0,-
2020-02-22,ヴォレアス北海道,7,,関根俊哉,1,nan,nan,■,nan,nan,6,2,1,0.3333333333333333,0.16666666666666666,2.00,0,0,0,-,0,-,4,0,2,0,-12.5,0,0,0,-
2020-02-22,ヴォレアス北海道,8,,キサルムラートハン,2,■,■,nan,nan,nan,9,7,1,0.7777777777777778,0.6666666666666666,3.50,0,0,0,-,1,0.50,10,0,1,6,12.5,2,2,0,100.0
2020-02-22,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,5,73.1
2020-02-22,ヴォレアス北海道,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,ヴォレアス北海道,13,,佐々木博秋,2,■,■,nan,nan,nan,6,3,1,0.5,0.3333333333333333,1.50,3,1,1,33.3,2,1.00,8,1,0,4,25.0,6,3,2,66.7
2020-02-22,ヴォレアス北海道,14,,張育陞,2,nan,■,■,nan,nan,20,16,1,0.8,0.75,8.00,10,9,0,90.0,0,-,12,0,3,6,6.2,0,0,0,-
2020-02-22,ヴォレアス北海道,17,,辰巳遼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,ヴォレアス北海道,20,,戸田拓也,3,■,■,■,nan,nan,11,3,0,0.2727272727272727,0.2727272727272727,1.00,3,0,0,0.0,1,0.33,13,1,1,3,11.5,16,7,7,65.6
2020-02-22,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,11,5,1,0.45454545454545453,0.36363636363636365,1.67,0,0,0,-,2,0.67,6,1,2,2,16.7,2,0,2,50.0
2020-02-22,ヴォレアス北海道,24,,工藤泰我,2,nan,□,■,nan,nan,7,5,0,0.7142857142857143,0.7142857142857143,2.50,0,0,0,-,1,0.50,3,1,2,0,16.7,5,0,3,30.0
2020-02-22,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,77,46,5,0.5974025974025974,0.5324675324675324,15.33,19,13,1,68.4,8,2.67,74,6,17,28,11.8,44,19,19,64.8
