試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-21,ヴォレアス北海道,2,,山口功太郎,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,ヴォレアス北海道,3,,田城貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,ヴォレアス北海道,4,,古田史郎,3,■,■,■,nan,nan,23,15,2,0.6521739130434783,0.5652173913043478,5.00,9,6,0,66.7,1,0.33,19,0,2,11,11.8,0,0,0,-
2019-12-21,ヴォレアス北海道,5,,家近滉一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,ヴォレアス北海道,6,,本澤凌斗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,ヴォレアス北海道,7,,関根俊哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,ヴォレアス北海道,8,,キサルムラートハン,3,■,■,■,nan,nan,10,8,0,0.8,0.8,2.67,0,0,0,-,0,-,9,0,3,3,0.0,0,0,0,-
2019-12-21,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,4,54.5
2019-12-21,ヴォレアス北海道,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,22,13,1,0.5909090909090909,0.5454545454545454,4.33,4,3,1,75.0,1,0.33,10,0,1,0,-2.5,30,16,10,70.0
2019-12-21,ヴォレアス北海道,14,,張育陞,1,□,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-21,ヴォレアス北海道,17,,辰巳遼,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,2,0.67,10,0,1,2,2.5,0,0,0,-
2019-12-21,ヴォレアス北海道,20,,戸田拓也,3,■,■,■,nan,nan,14,6,1,0.42857142857142855,0.35714285714285715,2.00,2,1,0,50.0,1,0.33,9,0,2,2,0.0,11,5,2,54.5
2019-12-21,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,16,10,1,0.625,0.5625,3.33,0,0,0,-,2,0.67,18,2,3,6,15.3,2,1,1,75.0
2019-12-21,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,86,53,5,0.6162790697674418,0.5581395348837209,17.67,15,10,1,66.7,7,2.33,76,2,13,24,6.2,54,26,17,63.9
