試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-03,ヴォレアス北海道,2,,山口功太郎,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,ヴォレアス北海道,3,,田城貴之,1,nan,nan,■,nan,nan,2,1,0,0.5,0.5,1.00,0,0,0,-,1,1.00,3,1,2,0,16.7,0,0,0,-
2019-11-03,ヴォレアス北海道,4,,古田史郎,1,■,nan,nan,nan,nan,10,4,0,0.4,0.4,4.00,5,3,0,60.0,0,-,5,0,0,2,10.0,0,0,0,-
2019-11-03,ヴォレアス北海道,5,,家近滉一,2,■,■,nan,nan,nan,12,7,0,0.5833333333333334,0.5833333333333334,3.50,3,3,0,100.0,0,-,12,1,3,3,8.3,14,5,3,46.4
2019-11-03,ヴォレアス北海道,6,,本澤凌斗,2,■,■,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,1,0,1,13.9,0,0,0,-
2019-11-03,ヴォレアス北海道,7,,関根俊哉,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-03,ヴォレアス北海道,8,,キサルムラートハン,3,■,■,■,nan,nan,5,1,0,0.2,0.2,0.33,0,0,0,-,2,0.67,8,0,3,0,-9.4,3,2,0,66.7
2019-11-03,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,2,75.0
2019-11-03,ヴォレアス北海道,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,20,8,2,0.4,0.3,2.67,5,2,0,40.0,1,0.33,9,0,1,3,5.6,21,18,1,88.1
2019-11-03,ヴォレアス北海道,14,,張育陞,2,nan,■,■,nan,nan,24,15,2,0.625,0.5416666666666666,7.50,9,7,1,77.8,1,0.50,12,1,3,5,12.5,1,0,0,0.0
2019-11-03,ヴォレアス北海道,17,,辰巳遼,1,nan,nan,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0,0,-
2019-11-03,ヴォレアス北海道,20,,戸田拓也,1,nan,nan,■,nan,nan,7,3,0,0.42857142857142855,0.42857142857142855,3.00,1,1,0,100.0,0,-,2,0,2,0,-25.0,10,5,1,55.0
2019-11-03,ヴォレアス北海道,23,,田城広光,2,■,■,nan,nan,nan,10,5,1,0.5,0.4,2.50,0,0,0,-,2,1.00,5,0,3,2,-5.0,0,0,0,-
2019-11-03,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,91,44,5,0.4835164835164835,0.42857142857142855,14.67,23,16,1,69.6,7,2.33,73,4,17,20,6.5,61,38,7,68.0
