試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-21,プレステージ・インターナショナルアランマーレ,1,,北村果穂,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,4,16.7,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,2,,江川優貴,5,■,■,■,■,■,35,9,5,0.2571428571428571,0.11428571428571428,1.80,2,0,0,0.0,3,0.60,16,0,1,4,4.7,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,3,,木村友里,5,■,■,■,■,■,52,19,3,0.36538461538461536,0.3076923076923077,3.80,7,1,1,14.3,1,0.20,19,0,1,5,5.3,45,26,9,67.8
2019-12-21,プレステージ・インターナショナルアランマーレ,5,,浅川希,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,2,60.0
2019-12-21,プレステージ・インターナショナルアランマーレ,8,,田村愛美,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,5,■,■,■,■,■,26,8,1,0.3076923076923077,0.2692307692307692,1.60,0,0,0,-,6,1.20,6,0,1,3,8.3,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,12,0,85.7
2019-12-21,プレステージ・インターナショナルアランマーレ,13,,本間有貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,3,□,□,nan,□,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,3,□,□,nan,□,nan,11,4,0,0.36363636363636365,0.36363636363636365,1.33,1,1,0,100.0,0,-,3,0,0,2,16.7,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,5,■,■,■,■,■,16,8,0,0.5,0.5,1.60,0,0,0,-,1,0.20,24,2,1,6,13.5,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,18,,藤原真理子,5,■,■,■,■,■,69,30,5,0.43478260869565216,0.36231884057971014,6.00,9,3,2,33.3,0,-,21,2,6,4,7.1,32,18,8,68.8
2019-12-21,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-21,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,211,80,14,0.3791469194312796,0.3127962085308057,16.00,19,5,3,26.3,11,2.20,110,4,11,32,8.4,96,58,19,70.3
