試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-15,プレステージ・インターナショナルアランマーレ,1,L,北村果穂,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,プレステージ・インターナショナルアランマーレ,2,,江川優貴,2,nan,nan,□,■,nan,10,3,0,0.3,0.3,1.50,2,0,0,0.0,0,-,3,0,3,0,-25.0,0,0,0,-
2019-12-15,プレステージ・インターナショナルアランマーレ,3,,木村友里,4,■,■,■,■,nan,25,7,2,0.28,0.2,1.75,1,0,0,0.0,1,0.25,13,0,1,1,0.0,48,21,13,57.3
2019-12-15,プレステージ・インターナショナルアランマーレ,5,,浅川希,4,■,■,■,□,nan,22,3,0,0.13636363636363635,0.13636363636363635,0.75,1,0,0,0.0,1,0.25,11,0,0,4,9.1,25,13,3,58.0
2019-12-15,プレステージ・インターナショナルアランマーレ,8,,田村愛美,2,nan,nan,□,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2019-12-15,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,4,□,■,■,■,nan,23,12,1,0.5217391304347826,0.4782608695652174,3.00,0,0,0,-,3,0.75,13,0,0,3,5.8,1,0,1,50.0
2019-12-15,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0
2019-12-15,プレステージ・インターナショナルアランマーレ,13,,本間有貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,4,■,■,■,□,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,0,-,7,1,1,1,14.3,0,0,0,-
2019-12-15,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,4,■,■,■,□,nan,41,6,6,0.14634146341463414,0.0,1.50,4,2,0,50.0,0,-,8,0,2,2,0.0,1,1,0,100.0
2019-12-15,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,4,■,■,□,■,nan,23,11,1,0.4782608695652174,0.43478260869565216,2.75,0,0,0,-,2,0.50,13,1,1,1,7.7,0,0,0,-
2019-12-15,プレステージ・インターナショナルアランマーレ,18,,藤原真理子,4,□,□,□,■,nan,13,5,1,0.38461538461538464,0.3076923076923077,1.25,0,0,0,-,0,-,5,0,0,0,0.0,13,1,7,34.6
2019-12-15,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,2,■,nan,■,nan,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,165,50,11,0.30303030303030304,0.23636363636363636,12.50,8,2,0,25.0,7,1.75,77,2,8,13,4.2,92,40,24,56.5
