試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-25,プレステージ・インターナショナルアランマーレ,1,,北村果穂,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,0,18.8,0,0,0,-
2020-01-25,プレステージ・インターナショナルアランマーレ,2,,江川優貴,5,■,■,■,■,■,63,22,4,0.3492063492063492,0.2857142857142857,4.40,5,0,1,0.0,0,-,12,0,1,1,0.0,0,0,0,-
2020-01-25,プレステージ・インターナショナルアランマーレ,3,,木村友里,5,■,■,■,■,■,69,19,4,0.2753623188405797,0.21739130434782608,3.80,3,0,0,0.0,1,0.20,12,0,0,3,6.2,39,22,5,62.8
2020-01-25,プレステージ・インターナショナルアランマーレ,5,,浅川希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,プレステージ・インターナショナルアランマーレ,8,,田村愛美,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2020-01-25,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,5,■,■,■,■,■,30,8,0,0.26666666666666666,0.26666666666666666,1.60,0,0,0,-,7,1.40,12,0,0,2,4.2,1,1,0,100.0
2020-01-25,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,3,62.5
2020-01-25,プレステージ・インターナショナルアランマーレ,12,,榎本里歩,5,□,□,■,■,■,38,10,1,0.2631578947368421,0.23684210526315788,2.00,1,0,0,0.0,0,-,22,0,3,8,5.7,40,21,8,62.5
2020-01-25,プレステージ・インターナショナルアランマーレ,13,,本間有貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-01-25,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,2,□,□,nan,nan,nan,16,5,2,0.3125,0.1875,2.50,3,0,1,0.0,0,-,3,0,0,1,8.3,0,0,0,-
2020-01-25,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,5,■,■,■,■,■,25,9,2,0.36,0.28,1.80,0,0,0,-,3,0.60,25,2,1,12,19.0,4,1,1,37.5
2020-01-25,プレステージ・インターナショナルアランマーレ,18,,藤原真理子,2,■,■,nan,nan,nan,13,2,0,0.15384615384615385,0.15384615384615385,1.00,3,2,0,66.7,0,-,5,1,0,1,25.0,8,2,4,50.0
2020-01-25,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,255,75,13,0.29411764705882354,0.24313725490196078,15.00,15,2,2,13.3,11,2.20,106,4,6,30,9.4,104,53,21,61.1
