試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-14,プレステージ・インターナショナルアランマーレ,1,L,北村果穂,1,〇,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,プレステージ・インターナショナルアランマーレ,2,,江川優貴,4,□,■,■,■,nan,38,14,2,0.3684210526315789,0.3157894736842105,3.50,5,1,1,20.0,2,0.50,9,1,2,2,11.1,0,0,0,-
2019-12-14,プレステージ・インターナショナルアランマーレ,3,,木村友里,4,■,■,■,■,nan,36,16,0,0.4444444444444444,0.4444444444444444,4.00,3,2,0,66.7,0,-,11,0,2,0,-4.5,49,22,13,58.2
2019-12-14,プレステージ・インターナショナルアランマーレ,5,,浅川希,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,2,2,0,100.0
2019-12-14,プレステージ・インターナショナルアランマーレ,8,,田村愛美,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,0,0,0,-
2019-12-14,プレステージ・インターナショナルアランマーレ,10,,柳沢紫子,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-12-14,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,2,87.5
2019-12-14,プレステージ・インターナショナルアランマーレ,13,,本間有貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,プレステージ・インターナショナルアランマーレ,15,,投野ひかる,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-12-14,プレステージ・インターナショナルアランマーレ,16,,宮本菜月,3,■,□,nan,□,nan,18,7,3,0.3888888888888889,0.2222222222222222,2.33,2,0,2,0.0,1,0.33,6,0,1,2,4.2,0,0,0,-
2019-12-14,プレステージ・インターナショナルアランマーレ,17,,伊藤摩耶,4,■,■,■,■,nan,19,5,3,0.2631578947368421,0.10526315789473684,1.25,0,0,0,-,2,0.50,15,1,2,6,13.3,0,0,0,-
2019-12-14,プレステージ・インターナショナルアランマーレ,18,,藤原真理子,4,■,■,■,■,nan,44,14,6,0.3181818181818182,0.18181818181818182,3.50,5,2,1,40.0,0,-,19,0,3,4,1.3,26,14,8,69.2
2019-12-14,プレステージ・インターナショナルアランマーレ,19,,菅原里奈,4,■,■,■,■,nan,19,4,0,0.21052631578947367,0.21052631578947367,1.00,0,0,0,-,2,0.50,18,3,0,4,22.2,1,0,1,50.0
2019-12-14,プレステージ・インターナショナルアランマーレ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,174,60,14,0.3448275862068966,0.26436781609195403,15.00,15,5,4,33.3,7,1.75,91,5,10,22,8.8,86,44,24,65.1
