試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-03-06,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,5,■,■,■,■,■,15,11,1,73.3,66.7,2.20,0,0,0,-,2,0.40,10,0,0,3,7.5,0,0,0,-,13
2016-03-06,東レアローズ,パナソニックパンサーズ,3,,伏見大和,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-06,東レアローズ,パナソニックパンサーズ,4,,佐野翔,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,0
2016-03-06,東レアローズ,パナソニックパンサーズ,5,,米山裕太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-06,東レアローズ,パナソニックパンサーズ,6,L,渡辺俊介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,20,0,55.6,0
2016-03-06,東レアローズ,パナソニックパンサーズ,8,L,瀬戸口竜矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-06,東レアローズ,パナソニックパンサーズ,9,,梅野聡,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-03-06,東レアローズ,パナソニックパンサーズ,10,,星野秀知,5,■,■,■,■,■,29,13,3,44.8,34.5,2.60,0,0,0,-,1,0.20,18,1,4,8,15.6,26,16,0,61.5,15
2016-03-06,東レアローズ,パナソニックパンサーズ,14,,ジョルジェフニコラ,5,■,■,■,■,■,62,29,1,46.8,45.2,5.80,32,19,1,59.4,1,0.20,21,2,2,17,27.9,1,1,0,100.0,32
2016-03-06,東レアローズ,パナソニックパンサーズ,15,,李博,5,■,■,■,■,■,7,2,0,28.6,28.6,0.40,0,0,0,-,4,0.80,12,1,1,3,14.6,0,0,0,-,7
2016-03-06,東レアローズ,パナソニックパンサーズ,18,,鈴木悠二,5,■,■,■,■,■,18,9,3,50.0,33.3,1.80,0,0,0,-,2,0.40,16,1,1,9,20.3,23,9,0,39.1,12
2016-03-06,東レアローズ,パナソニックパンサーズ,20,,大木貴之,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-,0
2016-03-06,東レアローズ,パナソニックパンサーズ,21,,藤井直伸,5,■,■,■,■,■,2,0,1,0.0,-50.0,-,0,0,0,-,4,0.80,16,0,0,4,6.2,1,0,0,0.0,4
