試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2003-12-12,NECブルーロケッツ,1,,大村悟,5,■,■,■,■,■,38,24,7,0.631578947368421,0.4473684210526316,4.80,14,10,2,71.4,2,0.40,16,0,2,3,4.7,25,12,0,48.0
2003-12-12,NECブルーロケッツ,2,,細川延由,5,■,■,■,■,■,24,11,3,0.4583333333333333,0.3333333333333333,2.20,7,4,0,57.1,0,-,16,0,2,3,4.7,37,17,0,45.9
2003-12-12,NECブルーロケッツ,3,L,大森陽祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,9,0,40.9
2003-12-12,NECブルーロケッツ,5,,足立和弘,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-12,NECブルーロケッツ,6,,竹内実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-12,NECブルーロケッツ,7,,菊地洋之,5,■,■,■,■,■,4,2,0,0.5,0.5,0.40,0,0,0,-,2,0.40,12,0,1,2,4.2,0,0,0,-
2003-12-12,NECブルーロケッツ,8,,宇佐美大輔,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,2,0.40,18,1,5,7,14.2,1,0,0,0.0
2003-12-12,NECブルーロケッツ,9,,脇戸新之助,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-12,NECブルーロケッツ,10,,青木一平,5,■,■,■,■,■,3,0,0,0.0,0.0,-,0,0,0,-,4,0.80,19,0,2,1,1.3,0,0,0,-
2003-12-12,NECブルーロケッツ,11,,渡邉正堂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-12,NECブルーロケッツ,12,,奥谷信彦,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,0,1,3,9.4,0,0,0,-
2003-12-12,NECブルーロケッツ,18,,ロドリゲスアンデルソン,5,■,■,■,■,■,35,20,2,0.5714285714285714,0.5142857142857142,4.00,22,15,1,68.2,2,0.40,16,0,3,8,12.5,1,0,0,0.0
2003-12-12,NECブルーロケッツ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,107,59,12,0.5514018691588785,0.4392523364485981,11.80,43,29,3,67.4,12,2.40,105,1,16,27,7.2,86,38,0,44.2
2003-12-12,東レアローズ,1,,青山繁,5,■,■,■,■,■,13,8,0,0.6153846153846154,0.6153846153846154,1.60,0,0,0,-,0,-,22,0,1,11,12.5,30,23,0,76.7
2003-12-12,東レアローズ,4,,アブラーモフパーベル,5,■,■,■,■,■,50,26,3,0.52,0.46,5.20,9,3,2,33.3,2,0.40,13,0,3,6,11.5,7,4,0,57.1
2003-12-12,東レアローズ,6,,山口誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-12,東レアローズ,7,,齋藤信治,5,■,■,■,■,■,18,11,0,0.6111111111111112,0.6111111111111112,2.20,0,0,0,-,0,-,20,1,1,9,15.2,0,0,0,-
2003-12-12,東レアローズ,10,,越谷章,5,■,■,■,■,■,28,16,5,0.5714285714285714,0.39285714285714285,3.20,2,2,0,100.0,0,-,19,1,6,7,13.4,28,15,0,53.6
2003-12-12,東レアローズ,14,,今田祐介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-12,東レアローズ,15,L,掛川厚志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,19,0,79.2
2003-12-12,東レアローズ,16,,高杉洋平,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2003-12-12,東レアローズ,17,,篠田歩,5,■,■,■,■,■,16,9,1,0.5625,0.5,1.80,1,0,0,0.0,0,-,16,0,4,6,9.4,0,0,0,-
2003-12-12,東レアローズ,18,,浅川敏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-12,東レアローズ,19,,浜口知良,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2003-12-12,東レアローズ,20,,山本太二,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,2,0.40,11,0,4,5,11.4,0,0,0,-
2003-12-12,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,126,70,9,0.5555555555555556,0.48412698412698413,14.00,12,5,2,41.7,4,0.80,105,2,19,46,12.5,89,61,0,68.5
2003-12-12,JTサンダーズ,2,,平野信孝,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2003-12-12,JTサンダーズ,3,,苅谷淳司,1,nan,nan,□,nan,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
