試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,4,,伊東勇樹,2,□,□,,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,5,,渡辺奏吾,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,6,,白澤健児,3,■,■,■,,,7,2,1,28.6,14.3,0.67,0,0,0,-,0,-,7,0,2,2,7.1,0,0,0,-,2
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,7,L,山本拓矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,8,,川村慎二,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,10,,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,13,,枩田優介,3,■,■,■,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,11,0,1,3,6.8,0,0,0,-,1
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,15,,福澤達哉,3,■,■,■,,,30,11,4,36.7,23.3,3.67,6,3,0,50.0,1,0.33,10,0,3,2,5.0,23,8,0,34.8,12
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,16,,大竹貴久,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,0,64.7,0
2014-02-22,2014-02,2,パナソニックパンサーズ,JTサンダーズ,18,,ダンチアマラウ,3,■,■,■,,,22,9,1,40.9,36.4,3.00,3,2,0,66.7,1,0.33,11,0,0,3,6.8,18,7,0,38.9,10
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,1,,富松崇彰,5,■,■,■,■,■,13,7,0,53.8,53.8,1.40,0,0,0,-,9,1.80,9,0,1,2,5.6,0,0,0,-,16
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,2,,田辺修,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,4,,近藤茂,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,10,0,1,4,10.0,2,0,0,0.0,1
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,5,,米山裕太,3,■,,,□,■,12,5,0,41.7,41.7,1.67,2,2,0,100.0,0,-,7,0,1,2,7.1,13,7,0,53.8,5
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,8,,瀬戸口竜矢,3,,■,■,■,,16,9,2,56.2,43.8,3.00,4,2,0,50.0,0,-,12,2,0,4,21.7,23,14,0,60.9,11
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,10,,星野秀知,2,■,■,,,,21,5,2,23.8,14.3,2.50,2,0,2,0.0,2,1.00,7,0,1,0,0.0,5,3,0,60.0,7
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,11,,王金剛,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,1,0,0,0.0,0
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,12,,ボヨビッチデヤン,5,■,■,■,■,■,32,10,3,31.2,21.9,2.00,7,1,1,14.3,1,0.20,24,0,3,14,14.6,0,0,0,-,11
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,16,,角田辰徳,1,□,,,,,4,0,1,0.0,-25.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3,0
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,17,,篠田歩,5,■,■,■,■,■,10,6,1,60.0,50.0,1.20,0,0,0,-,5,1.00,23,2,1,9,17.6,0,0,0,-,13
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,18,,鈴木悠二,5,□,□,■,■,■,50,19,1,38.0,36.0,3.80,7,2,0,28.6,0,-,12,0,4,3,6.2,13,5,0,38.5,19
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,19,,黒木康太郎,2,,,□,,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2014-02-22,2014-02,2,東レアローズ,サントリーサンバーズ,22,L,井手智,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,22,0,88.0,0
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,1,,山村宏太,5,■,■,■,■,■,15,5,0,33.3,33.3,1.00,0,0,0,-,6,1.20,12,0,0,2,4.2,3,2,0,66.7,11
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,2,,鈴木寛史,5,□,□,□,■,■,13,7,0,53.8,53.8,1.40,0,0,0,-,0,-,9,0,2,1,2.8,1,0,0,0.0,7
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,3,L,高橋賢,1,,●,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,4,,橋本大智,3,,,□,■,■,4,4,0,100.0,100.0,1.33,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0,0,-,6
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,5,,柴小屋康行,3,,,□,■,■,17,5,2,29.4,17.6,1.67,2,1,1,50.0,2,0.67,11,0,1,5,11.4,8,4,0,50.0,7
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,6,,岡本祥吾,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,5,0,2,1,5.0,1,0,0,0.0,1
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,8,,金子隆行,5,■,■,■,■,■,29,9,3,31.0,20.7,1.80,1,0,0,0.0,2,0.40,14,0,4,6,10.7,35,25,0,71.4,11
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,10,,冨士田裕大,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,12,,塩田達也,3,■,■,■,,,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,13,1,2,3,11.9,0,0,0,-,3
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,14,,椿山竜介,2,■,■,,,,24,9,2,37.5,29.2,4.50,10,3,0,30.0,0,-,7,0,1,3,10.7,0,0,0,-,9
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,15,L,佐別當賢治,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,15,0,50.0,0
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,19,,栗山雅史,5,□,□,■,■,■,40,20,1,50.0,47.5,4.00,19,8,1,42.1,1,0.20,14,1,2,6,16.4,0,0,0,-,22
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,20,,米山達也,4,■,■,■,□,,16,4,1,25.0,18.8,1.00,4,1,0,25.0,0,-,8,0,1,1,3.1,9,2,0,22.2,4
2014-02-22,2014-02,2,サントリーサンバーズ,東レアローズ,21,,松崎廣光,4,□,,□,□,□,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,5,0,1,2,10.0,5,3,0,60.0,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,1,,古田史郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,2,,金丸晃大,4,■,■,■,■,,9,2,2,22.2,0.0,0.50,0,0,0,-,3,0.75,18,0,0,3,4.2,2,2,0,100.0,5
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,4,,清野真一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,5,,久保山尚,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,6,,高橋慎治,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,9,0,1,1,2.8,1,0,0,0.0,3
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,7,,高橋和人,4,■,■,■,■,,25,18,1,72.0,68.0,4.50,3,3,0,100.0,1,0.25,17,4,2,5,26.2,25,15,0,60.0,23
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,8,,松崎良輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,9,L,本間隆太,1,,,,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,10,,松原広輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,11,,袴谷亮介,4,■,■,■,■,,7,4,1,57.1,42.9,1.00,0,0,0,-,3,0.75,16,1,4,5,14.1,0,0,0,-,8
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,12,L,興梠亮,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,12,0,50.0,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,14,,浅野博亮,4,■,■,■,■,,19,9,1,47.4,42.1,2.25,4,2,0,50.0,2,0.50,20,0,1,5,6.2,20,10,0,50.0,11
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,15,,若山智昭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,ジェイテクトSTINGS,堺ブレイザーズ,20,,サンチェスヤディエール,4,■,■,■,■,,50,25,5,50.0,40.0,6.25,19,10,4,52.6,2,0.50,17,0,5,2,2.9,0,0,0,-,27
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,1,,松本慶彦,4,■,■,■,■,,11,5,1,45.5,36.4,1.25,0,0,0,-,2,0.50,15,0,0,4,6.7,0,0,0,-,7
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,2,L,井上裕介,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,21,0,84.0,0
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,3,,石島雄介,4,■,■,■,■,,23,11,1,47.8,43.5,2.75,1,0,0,0.0,1,0.25,12,0,2,2,4.2,17,12,0,70.6,12
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,4,,北島武,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,5,,内藤和也,4,■,■,■,■,,10,5,1,50.0,40.0,1.25,0,0,0,-,1,0.25,19,0,3,9,11.8,0,0,0,-,6
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,6,,ペピチミラン,4,■,■,■,■,,49,24,3,49.0,42.9,6.00,17,12,0,70.6,2,0.50,18,3,4,8,25.6,0,0,0,-,29
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,7,,出耒田敬,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,8,,佐川翔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,10,,千々木駿介,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,11,,伊藤康貴,4,■,■,■,■,,21,11,2,52.4,42.9,2.75,0,0,0,-,0,-,16,2,3,3,14.7,41,25,0,61.0,13
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,13,,松岡祐太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,14,L,坂梨朋彦,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,15,,木場田和希,3,,□,■,■,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2014-02-22,2014-02,2,堺ブレイザーズ,ジェイテクトSTINGS,19,,今村駿,3,■,■,,□,,0,0,0,,,-,0,0,0,-,1,0.33,9,0,0,4,11.1,0,0,0,-,1
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,3,L,福田誉,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,6,,山本将平,4,■,■,■,■,,37,15,4,40.5,29.7,3.75,2,1,0,50.0,0,-,16,2,4,6,21.9,47,29,0,61.7,17
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,8,,橋本卓也,1,,,□,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,10,,山岡祐也,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,11,,グラディナロフミロスラフ,4,■,■,■,■,,34,12,5,35.3,20.6,3.00,16,4,4,25.0,3,0.75,13,0,2,6,11.5,0,0,0,-,15
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,12,,阿部篤史,2,□,□,,,,6,1,1,16.7,0.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,13,L,橘裕也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,0,73.7,0
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,15,,衛藤英興,4,■,■,■,■,,10,5,0,50.0,50.0,1.25,0,0,0,-,6,1.50,18,0,0,3,4.2,0,0,0,-,11
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,16,,高橋駿,4,■,■,■,■,,3,2,1,66.7,33.3,0.50,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,2
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,17,,橋場正裕,2,,,□,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0,0
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,18,,山本雄史,4,■,■,■,■,,5,4,0,80.0,80.0,1.00,0,0,0,-,0,-,16,0,2,7,10.9,1,0,0,0.0,4
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,22,,盛重龍,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,28,,前田和樹,4,■,■,■,■,,21,6,1,28.6,23.8,1.50,2,1,0,50.0,3,0.75,11,0,3,3,6.8,14,8,0,57.1,9
2014-02-22,2014-02,2,FC東京,豊田合成トレフェルサ,30,,手塚大,2,,,□,□,,11,4,1,36.4,27.3,2.00,5,2,0,40.0,0,-,3,0,1,1,8.3,0,0,0,-,4
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,1,,井上崇昭,2,,□,,□,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,3,,重村健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,4,,高松卓矢,4,■,■,■,■,,45,22,2,48.9,44.4,5.50,5,1,0,20.0,2,0.50,17,2,2,5,17.9,7,3,0,42.9,26
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,6,,近裕崇,4,■,■,■,■,,12,8,0,66.7,66.7,2.00,0,0,0,-,1,0.25,15,0,2,5,8.3,1,1,0,100.0,9
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,7,,白岩直也,4,■,■,■,■,,28,8,2,28.6,21.4,2.00,0,0,0,-,1,0.25,15,1,3,4,12.0,40,26,0,65.0,10
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,8,,レオナルドメロ,4,■,■,■,■,,30,11,3,36.7,26.7,2.75,14,4,2,28.6,4,1.00,15,0,2,3,5.0,0,0,0,-,15
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,9,,加藤伊織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,10,L,古賀幸一郎,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,13,0,68.4,0
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,12,,内山正平,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,22,2,1,4,11.8,0,0,0,-,5
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,13,,岡本秀明,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,1,1,1,26.2,1,1,0,100.0,1
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,14,,幡司一貴,4,■,■,■,■,,6,4,0,66.7,66.7,1.00,0,0,0,-,1,0.25,11,0,2,3,6.8,0,0,0,-,5
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,17,L,佐々木恵三,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-22,2014-02,2,豊田合成トレフェルサ,FC東京,18,,杉山マルコス,2,□,□,,,,3,1,1,33.3,0.0,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,1,,富松崇彰,5,■,■,■,■,■,19,12,2,63.2,52.6,2.40,0,0,0,-,3,0.60,11,1,0,3,15.9,3,0,0,0.0,16
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,2,,田辺修,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,4,,近藤茂,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,8,0,1,2,6.2,1,0,0,0.0,1
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,5,,米山裕太,5,■,■,■,■,■,24,10,0,41.7,41.7,2.00,8,4,0,50.0,1,0.20,18,1,2,7,15.3,32,23,0,71.9,12
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,6,L,渡辺俊介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,8,,瀬戸口竜矢,3,,,■,■,■,13,7,0,53.8,53.8,2.33,3,2,0,66.7,2,0.67,8,0,0,3,9.4,14,6,0,42.9,9
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,9,,梅野聡,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,10,,星野秀知,2,■,■,,,,13,5,0,38.5,38.5,2.50,0,0,0,-,3,1.50,7,0,0,6,21.4,11,6,0,54.5,8
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,12,,ボヨビッチデヤン,5,■,■,■,■,■,34,16,4,47.1,35.3,3.20,13,6,2,46.2,6,1.20,12,0,2,5,10.4,0,0,0,-,22
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,16,,角田辰徳,1,,,,□,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,1,0,0,0.0,1
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,17,,篠田歩,5,■,■,■,■,■,7,3,1,42.9,28.6,0.60,0,0,0,-,4,0.80,32,2,3,11,14.8,1,0,0,0.0,9
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,18,,鈴木悠二,2,,□,,□,,2,0,2,0.0,-100.0,-,2,0,2,0.0,0,-,1,0,1,0,0.0,0,0,0,-,0
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,19,,黒木康太郎,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2014-02-23,2014-02,2,東レアローズ,豊田合成トレフェルサ,22,L,井手智,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,10,0,52.6,0
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,1,,井上崇昭,4,□,□,□,,□,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,3,,重村健太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,4,,高松卓矢,5,■,■,■,■,■,44,16,3,36.4,29.5,3.20,8,3,1,37.5,3,0.60,25,3,4,12,23.2,17,9,0,52.9,22
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,6,,近裕崇,5,■,■,■,■,■,15,9,2,60.0,46.7,1.80,0,0,0,-,0,-,17,1,1,6,13.5,7,4,0,57.1,10
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,7,,白岩直也,5,■,■,■,■,■,21,8,1,38.1,33.3,1.60,0,0,0,-,1,0.20,14,1,2,5,14.6,33,18,0,54.5,10
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,8,,レオナルドメロ,5,■,■,■,■,■,49,26,4,53.1,44.9,5.20,20,6,4,30.0,3,0.60,17,2,2,5,17.9,0,0,0,-,31
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,9,,加藤伊織,4,,■,■,■,■,3,3,0,100.0,100.0,0.75,0,0,0,-,1,0.25,9,0,2,1,2.8,2,0,0,0.0,4
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,10,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0,0
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,12,,内山正平,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,2,0.40,16,0,0,4,6.2,1,1,0,100.0,3
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,13,,岡本秀明,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,14,,幡司一貴,1,■,,,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,4,4,0,100.0,1
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,17,L,佐々木恵三,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-23,2014-02,2,豊田合成トレフェルサ,東レアローズ,18,,杉山マルコス,3,□,,□,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,1,12.5,1,1,0,100.0,0
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,1,,清水邦広,4,■,■,■,■,,46,24,2,52.2,47.8,6.00,25,10,2,40.0,1,0.25,16,1,3,5,12.8,0,0,0,-,26
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,2,,深津英臣,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,15,0,0,3,5.0,0,0,0,-,1
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,3,,山添信也,3,■,■,■,,,5,3,0,60.0,60.0,1.00,0,0,0,-,1,0.33,11,0,1,0,0.0,0,0,0,-,4
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,4,,伊東勇樹,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,5,,渡辺奏吾,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,9,0,1,5,13.9,0,0,0,-,0
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,6,,白澤健児,4,■,■,■,■,,11,6,0,54.5,54.5,1.50,0,0,0,-,4,1.00,13,1,2,1,9.6,1,1,0,100.0,11
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,7,L,山本拓矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,8,,川村慎二,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,10,,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,13,,枩田優介,3,□,,□,■,,3,2,0,66.7,66.7,0.67,0,0,0,-,1,0.33,4,0,0,1,6.2,0,0,0,-,3
2014-02-23,2014-02,2,パナソニックパンサーズ,堺ブレイザーズ,15,,福澤達哉,4,■,■,■,■,,23,10,2,43.5,34.8,2.50,1,0,1,0.0,3,0.75,18,0,3,7,9.7,17,9,0,52.9,13
