試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,1,,土田望未,3,■,■,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,2,L,東谷幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,3,,吉村志穂,3,■,□,□,nan,nan,20,3,1,15.0,10.0,1.00,2,1,0,50.0,0,-,6,0,0,2,8.3,20,14,0,70.0,3
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,4,,近藤志歩,3,■,■,■,nan,nan,27,9,0,33.3,33.3,3.00,4,0,0,0.0,0,-,9,0,0,5,13.9,17,10,0,58.8,9
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,7,,山岸あかね,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,8,L,関舞,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,15,0,75.0,0
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,9,,三浦茉実,1,nan,□,nan,nan,nan,3,3,0,100.0,100.0,3.00,0,0,0,-,1,1.00,4,0,0,2,12.5,0,0,0,-,4
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,10,,岡本祥佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,11,,青柳京古,2,□,nan,■,nan,nan,13,2,0,15.4,15.4,1.00,1,0,0,0.0,1,0.50,4,0,2,1,6.2,0,0,0,-,3
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,12,,荒木絵里香,3,■,■,■,nan,nan,15,8,2,53.3,40.0,2.67,0,0,0,-,4,1.33,8,0,1,2,6.2,3,2,0,66.7,12
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,15,,マーフィーケリー,3,■,■,■,nan,nan,38,11,3,28.9,21.1,3.67,7,2,1,28.6,0,-,12,0,1,7,14.6,0,0,0,-,11
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,19,,荒木夕貴,3,□,■,■,nan,nan,8,1,1,12.5,0.0,0.33,1,0,0,0.0,0,-,4,0,1,0,0.0,9,3,0,33.3,1
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,20,,丸山裕子,3,■,■,□,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,2
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,24,,冨永こよみ,3,□,□,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,5,0,0,2,10.0,0,0,0,-,2
2014-11-22,埼玉上尾メディックス,日立リヴァーレ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,131,41,7,31.3,26.0,13.67,15,3,1,20.0,6,2.00,60,0,5,21,8.8,69,44,0,63.8,47
