試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,1,,土田望未,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,13,1,0,5,15.8,0,0,0,-,1
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,2,,東谷幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,4,,近藤志歩,4,■,■,■,■,nan,43,13,1,30.2,27.9,3.25,2,1,0,50.0,1,0.25,13,0,1,2,3.8,37,21,0,56.8,14
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50.0,0
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,8,,関舞,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,9,,三浦茉実,3,□,nan,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,11,,青柳京古,2,nan,nan,□,■,nan,8,4,1,50.0,37.5,2.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,4
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,12,,荒木絵里香,4,■,■,■,■,nan,26,13,1,50.0,46.2,3.25,0,0,0,-,3,0.75,12,1,0,7,21.2,0,0,0,-,17
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,15,,マーフィーケリー,4,■,■,■,■,nan,66,25,1,37.9,36.4,6.25,21,8,0,38.1,0,-,14,0,0,6,10.7,1,1,0,100.0,25
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,16,,皆本明日香,3,nan,□,■,■,nan,22,6,1,27.3,22.7,2.00,0,0,0,-,1,0.33,20,1,0,8,15.0,14,6,0,42.9,8
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,19,,荒木夕貴,2,■,■,nan,nan,nan,10,2,1,20.0,10.0,1.00,1,0,0,0.0,1,0.50,5,0,1,2,10.0,6,3,0,50.0,3
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,20,,丸山裕子,4,■,■,■,□,nan,13,5,0,38.5,38.5,1.25,0,0,0,-,3,0.75,12,0,0,5,10.4,1,1,0,100.0,8
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,23,L,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,24,,冨永こよみ,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
2015-02-14,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,191,68,6,35.6,32.5,17.00,24,9,0,37.5,10,2.50,101,3,2,38,12.0,75,40,0,53.3,81
