試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,1,,土田望未,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,1,1,0,100.0,0,-,15,2,0,4,18.7,0,0,0,-,3
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,2,L,東谷幸子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,3,,吉村志穂,4,■,■,■,■,nan,30,13,3,43.3,33.3,3.25,4,1,1,25.0,1,0.25,13,0,2,3,5.8,32,24,0,75.0,14
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,4,,近藤志歩,3,■,■,nan,□,nan,20,6,0,30.0,30.0,2.00,0,0,0,-,2,0.67,9,0,1,2,5.6,9,6,0,66.7,8
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,7,,山岸あかね,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,4,16.7,3,3,0,100.0,0
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,8,L,関舞,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,16,0,84.2,0
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,9,,三浦茉実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,11,,青柳京古,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,12,,荒木絵里香,4,■,■,■,■,nan,17,7,2,41.2,29.4,1.75,0,0,0,-,5,1.25,21,1,1,6,11.0,3,2,0,66.7,13
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,15,,マーフィーケリー,4,■,■,■,■,nan,55,27,2,49.1,45.5,6.75,18,8,1,44.4,2,0.50,16,2,1,6,19.4,0,0,0,-,31
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,16,,皆本明日香,3,nan,□,■,■,nan,22,3,2,13.6,4.5,1.00,2,0,0,0.0,1,0.33,4,0,1,1,6.2,12,10,0,83.3,4
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,19,,荒木夕貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,20,,丸山裕子,4,■,■,■,■,nan,14,5,1,35.7,28.6,1.25,0,0,0,-,2,0.50,10,0,2,2,5.0,1,1,0,100.0,7
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,24,,冨永こよみ,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0,0,-,1
2014-12-07,埼玉上尾メディックス,デンソーエアリービーズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,159,62,10,39.0,32.7,15.50,25,10,2,40.0,14,3.50,95,5,8,28,11.8,79,62,0,78.5,81
