試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-08,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,3,4,50.0,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,4,■,■,■,■,nan,30,19,1,63.3,60.0,4.75,1,0,0,0.0,1,0.25,15,0,0,2,3.3,39,20,13,67.9,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,5,■,■,■,■,■,32,13,0,40.6,40.6,2.60,0,0,0,-,5,1.00,16,1,1,4,10.9,1,0,0,0.0,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,8,L,石井彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,11,,平原果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,12,,綱田愛,3,□,nan,□,□,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,14,,村山美佳,5,■,■,■,■,■,52,24,0,46.2,46.2,4.80,5,2,0,40.0,2,0.40,16,1,3,5,9.4,3,2,1,83.3,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,15,,平野七菜,3,■,nan,nan,□,■,24,8,2,33.3,25.0,2.67,0,0,0,-,0,-,3,0,2,0,-16.7,9,4,1,50.0,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,16,,横田実穂,5,■,■,■,■,■,5,1,1,20.0,0.0,0.20,0,0,0,-,0,-,16,0,0,5,7.8,0,0,0,-,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,5,■,■,■,■,■,24,8,0,33.3,33.3,1.60,0,0,0,-,0,-,27,0,1,4,2.8,1,0,0,0.0,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,18,,岩本周加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,19,,富澤結花,5,□,■,■,■,■,39,15,1,38.5,35.9,3.00,0,0,0,-,1,0.20,12,1,1,4,14.6,34,20,8,70.6,,,,,,,,
2020-11-08,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,209,88,5,42.1,39.7,17.60,6,2,0,33.3,9,1.80,108,3,8,24,6.5,97,49,27,64.4,214,66,6,30.8,8,1.60,5.8,66.5
