試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-17,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,6,55.0,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,10,2,0,5,32.5,0,0,0,-,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,4,■,■,■,■,nan,30,12,0,40.0,40.0,3.00,0,0,0,-,0,-,15,0,1,4,5.0,1,1,0,100.0,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,7,,山口真季,4,□,■,■,■,nan,36,12,3,33.3,25.0,3.00,3,1,0,33.3,1,0.25,11,1,0,3,15.9,11,3,3,40.9,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,8,L,石井彩,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,10,,野嶋華鈴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,11,,平原果歩,3,■,nan,□,□,nan,7,0,1,0.0,-14.3,-,0,0,0,-,0,-,2,0,0,1,12.5,6,2,1,41.7,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,12,,綱田愛,4,□,□,□,□,nan,15,5,1,33.3,26.7,1.25,0,0,0,-,0,-,6,2,0,2,41.7,9,4,1,50.0,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,14,,村山美佳,4,■,■,■,■,nan,32,10,1,31.2,28.1,2.50,1,0,0,0.0,3,0.75,12,0,2,0,-4.2,1,0,0,0.0,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,16,,横田実穂,4,■,■,■,■,nan,4,1,0,25.0,25.0,0.25,0,0,0,-,0,-,11,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,18,,岩本周加,4,■,■,■,■,nan,15,6,1,40.0,33.3,1.50,0,0,0,-,2,0.50,22,1,1,13,18.2,2,2,0,100.0,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,19,,富澤結花,4,■,■,■,■,nan,29,8,3,27.6,17.2,2.00,1,0,0,0.0,0,-,10,0,2,1,-2.5,38,14,7,46.1,,,,,,,,
2021-01-17,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,168,54,10,32.1,26.2,13.50,5,1,0,20.0,7,1.75,99,6,7,30,11.9,89,34,18,48.3,165,60,16,36.4,10,2.50,11.9,52.7
