試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-05,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,9,75.0,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,5,0,0,1,5.0,0,0,0,-,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,4,■,■,■,■,nan,27,12,2,44.4,37.0,3.00,0,0,0,-,2,0.50,12,1,1,2,10.4,1,0,0,0.0,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,7,,山口真季,4,□,■,■,■,nan,26,7,2,26.9,19.2,1.75,0,0,0,-,1,0.25,13,0,1,1,0.0,10,3,1,35.0,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,8,L,石井彩,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,11,,平原果歩,3,■,nan,□,□,nan,9,2,0,22.2,22.2,0.67,0,0,0,-,0,-,5,0,0,2,10.0,8,3,2,50.0,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,12,,綱田愛,4,□,□,□,□,nan,10,3,1,30.0,20.0,0.75,0,0,0,-,0,-,5,0,0,0,0.0,3,1,1,50.0,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,14,,村山美佳,4,■,■,■,■,nan,33,11,2,33.3,27.3,2.75,2,0,0,0.0,1,0.25,15,1,3,4,8.3,0,0,0,-,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,16,,横田実穂,4,■,■,■,■,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,1,0.25,8,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,18,,岩本周加,4,■,■,■,■,nan,20,10,1,50.0,45.0,2.50,0,0,0,-,3,0.75,14,1,1,4,12.5,0,0,0,-,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,19,,富澤結花,4,■,■,■,■,nan,35,11,2,31.4,25.7,2.75,0,0,0,-,1,0.25,14,0,1,3,3.6,38,14,11,51.3,,,,,,,,
2020-12-05,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,165,58,10,35.2,29.1,14.50,2,0,0,0.0,10,2.50,92,3,8,18,6.0,81,32,24,54.3,184,52,13,28.3,6,1.50,7.2,67.5
