試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-01,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,3,68.2,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,3,□,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,3,■,■,■,nan,nan,27,10,0,37.0,37.0,3.33,0,0,0,-,2,0.67,8,0,1,2,3.1,33,13,7,50.0,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,3,■,■,■,nan,nan,11,7,1,63.6,54.5,2.33,0,0,0,-,3,1.00,10,0,0,3,7.5,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,8,L,石井彩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,11,,平原果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,12,,綱田愛,3,□,□,■,nan,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,0,-,1,0,0,0,0.0,11,3,2,36.4,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,14,,村山美佳,3,■,■,□,nan,nan,24,7,1,29.2,25.0,2.33,2,0,0,0.0,1,0.33,6,0,3,1,-8.3,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,15,,平野七菜,3,□,■,■,nan,nan,21,7,4,33.3,14.3,2.33,0,0,0,-,1,0.33,11,0,0,1,2.3,10,2,1,25.0,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,16,,横田実穂,3,■,■,□,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,11,1,0,4,18.2,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,2,■,■,nan,nan,nan,9,3,1,33.3,22.2,1.50,0,0,0,-,3,1.50,12,0,0,3,6.2,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,18,,岩本周加,1,nan,nan,■,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,1,1.00,3,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,19,,富澤結花,1,■,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,4,4,0,100.0,,,,,,,,
2020-11-01,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,112,40,7,35.7,29.5,13.33,2,0,0,0.0,11,3.67,69,1,6,16,5.1,69,28,13,50.0,126,54,8,42.9,3,1.00,15.1,57.1
