試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-28,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,2,□,nan,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,1,75.0,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,3,■,■,■,nan,nan,18,9,2,50.0,38.9,3.00,0,0,0,-,6,2.00,9,2,0,2,27.8,0,0,0,-,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,8,L,石井彩,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,11,,平原果歩,3,■,■,■,nan,nan,31,10,4,32.3,19.4,3.33,0,0,0,-,2,0.67,12,0,0,1,2.1,11,6,2,63.6,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,12,,綱田愛,2,nan,□,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,3,1,1,50.0,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,14,,村山美佳,3,■,■,■,nan,nan,23,11,0,47.8,47.8,3.67,2,1,0,50.0,1,0.33,15,2,1,3,16.7,0,0,0,-,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,16,,横田実穂,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,8,1,1,1,12.5,0,0,0,-,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,2,■,■,nan,nan,nan,15,5,1,33.3,26.7,2.50,0,0,0,-,1,0.50,8,1,0,3,21.9,1,1,0,100.0,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,18,,岩本周加,1,nan,nan,■,nan,nan,6,3,0,50.0,50.0,3.00,0,0,0,-,2,2.00,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,19,,富澤結花,3,■,■,■,nan,nan,18,5,0,27.8,27.8,1.67,0,0,0,-,0,-,16,2,0,5,20.3,23,13,6,69.6,,,,,,,,
2020-11-28,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,44,7,37.0,31.1,14.67,2,1,0,50.0,13,4.33,74,8,2,17,15.9,51,29,11,67.6,127,38,6,29.9,1,0.33,6.1,58.8
