試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-04-13,東レアローズ,久光製薬スプリングス,1,,井上奈々朱,1,■,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1
2019-04-13,東レアローズ,久光製薬スプリングス,2,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-04-13,東レアローズ,久光製薬スプリングス,3,,大野果歩,1,■,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2019-04-13,東レアローズ,久光製薬スプリングス,4,L,日高萌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-04-13,東レアローズ,久光製薬スプリングス,6,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-04-13,東レアローズ,久光製薬スプリングス,7,,クランヤナ,1,■,nan,nan,nan,nan,18,10,2,55.6,44.4,10.00,4,3,1,75.0,0,-,3,0,0,1,8.3,0,0,0,-,10
2019-04-13,東レアローズ,久光製薬スプリングス,8,,白井美沙紀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-04-13,東レアローズ,久光製薬スプリングス,9,,中田紫乃,1,■,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,2,0,0,1,12.5,11,2,2,27.3,1
2019-04-13,東レアローズ,久光製薬スプリングス,11,,中島未来,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2019-04-13,東レアローズ,久光製薬スプリングス,12,,小川愛里奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-04-13,東レアローズ,久光製薬スプリングス,13,,黒後愛,1,■,nan,nan,nan,nan,12,2,3,16.7,-8.3,2.00,0,0,0,-,0,-,2,0,0,2,25.0,5,2,1,50.0,2
2019-04-13,東レアローズ,久光製薬スプリングス,14,,関菜々巳,1,■,nan,nan,nan,nan,2,2,0,100.0,100.0,2.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,2
2019-04-13,東レアローズ,久光製薬スプリングス,15,L,水杉玲奈,1,●,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,2,60.0,0
2019-04-13,東レアローズ,久光製薬スプリングス,17,,石川真佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-04-13,東レアローズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,1,nan,nan,nan,nan,nan,39,16,5,41.0,28.2,16.00,4,3,1,75.0,0,0.00,18,0,0,4,5.6,23,6,5,37.0,16
