試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,2,,板橋恵,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,12,0,0,2,4.2,0,0,0,-,1,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,3,,都澤みどり,4,■,■,■,■,nan,33,17,1,51.5,48.5,4.25,0,0,0,-,2,0.50,18,1,1,8,16.7,20,15,0,75.0,20,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,4,,大沼綾子,4,■,■,■,■,nan,25,14,0,56.0,56.0,3.50,0,0,0,-,3,0.75,10,2,1,2,23.0,0,0,0,-,19,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,5,,高橋智子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,6,,佐田樹理,4,■,■,■,■,nan,41,15,4,36.6,26.8,3.75,0,0,0,-,2,0.50,18,3,1,5,21.4,23,16,0,69.6,20,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,8,,菊池由希絵,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,3,2,0,66.7,0,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,9,,熊沢美穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,10,,山城未沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,12,,齋藤加奈子,4,■,■,■,■,nan,29,10,0,34.5,34.5,2.50,0,0,0,-,0,-,18,1,2,4,10.0,15,13,0,86.7,11,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,13,,田原香理,4,■,■,■,■,nan,12,4,1,33.3,25.0,1.00,0,0,0,-,1,0.25,11,0,0,5,11.4,0,0,0,-,5,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,17,L,井野亜季子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,18,,前山陽子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2005-10-10,日立リヴァーレ,JTマーヴェラス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,140,60,6,42.9,38.6,15.00,0,0,0,-,9,2.25,95,7,5,27,13.6,74,56,0,75.7,76,131,58,9,44.3,9,2.25,8.0,64.4
