試合日,年月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-03-09,2019-03,埼玉上尾メディックス,日立リヴァーレ,27,,椎名真子,1,,,,□,,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,5,3,1,70.0,1
2019-03-09,2019-03,埼玉上尾メディックス,日立リヴァーレ,29,,吉野優理,5,■,■,■,■,■,34,13,3,38.2,29.4,2.60,2,0,0,0.0,2,0.40,18,1,0,3,9.7,34,21,6,70.6,16
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,1,,間橋香織,3,□,□,,,□,7,2,0,28.6,28.6,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,2,,小野寺友香,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,3,,堀井有蘭,2,■,■,,,,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,6,0,0,0,0.0,5,3,1,70.0,1
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,6,,芳賀舞波,4,,□,■,■,■,6,3,1,50.0,33.3,0.75,0,0,0,-,2,0.50,10,0,0,1,2.5,0,0,0,-,5
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,7,,齋藤加奈子,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,1,70.0,0
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,8,,佐藤美弥,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,1,0.20,13,0,2,2,0.0,0,0,0,-,2
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,9,,渡邊久惠,4,■,,■,■,■,51,17,3,33.3,27.5,4.25,8,3,1,37.5,0,-,10,0,1,2,2.5,0,0,0,-,17
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,10,L,小池杏菜,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,4,7,46.9,0
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,12,,遠井萌仁,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,13,,長内美和子,5,■,■,■,■,■,36,12,1,33.3,30.6,2.40,1,0,0,0.0,2,0.40,22,1,0,7,12.5,30,19,5,71.7,15
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,15,,土井さくら,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,3,75.0,0,0,0,-,0
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,18,,上坂瑠子,2,□,■,,,,22,5,2,22.7,13.6,2.50,1,0,1,0.0,0,-,3,0,1,0,-8.3,0,0,0,-,5
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,19,,窪田美侑,5,■,■,■,■,■,30,16,2,53.3,46.7,3.20,0,0,0,-,2,0.40,16,0,1,3,3.1,37,20,10,67.6,18
2019-03-09,2019-03,日立リヴァーレ,埼玉上尾メディックス,20,,入澤まい,5,■,■,■,■,■,22,9,1,40.9,36.4,1.80,0,0,0,-,4,0.80,16,1,2,6,12.5,0,0,0,-,14
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,2,,古藤千鶴,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,3,0.75,19,0,0,11,14.5,0,0,0,-,3
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,3,,新鍋理沙,4,■,■,■,■,,20,10,1,50.0,45.0,2.50,0,0,0,-,4,1.00,14,2,0,7,26.8,13,8,4,76.9,16
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,4,,岩坂名奈,4,■,■,■,■,,14,3,2,21.4,7.1,0.75,0,0,0,-,5,1.25,11,0,0,5,11.4,0,0,0,-,8
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,6,,石井優希,4,■,■,■,■,,72,25,2,34.7,31.9,6.25,6,3,1,50.0,0,-,22,1,1,10,14.8,38,18,7,56.6,26
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,8,,野本梨佳,4,■,■,■,■,,45,18,2,40.0,35.6,4.50,1,0,0,0.0,0,-,15,0,1,4,5.0,9,2,3,38.9,18
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,10,L,座安琴希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,11,,栄絵里香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,12,,今村優香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,14,,森谷史佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,16,,アキンラデウォフォルケ,4,■,■,■,■,,17,10,1,58.8,52.9,2.50,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-,10
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,18,L,戸江真奈,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,2,3,43.8,0
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,20,,筒井さやか,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0,0
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,22,,井上愛里沙,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,久光製薬スプリングス,日立リヴァーレ,25,,加藤光,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,1,0,1,25.0,0,0,0,-,1
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,1,,間橋香織,2,,,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,2,,小野寺友香,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,3,,堀井有蘭,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,6,,芳賀舞波,4,■,■,■,■,,9,1,0,11.1,11.1,0.25,0,0,0,-,0,-,10,0,0,2,5.0,1,0,0,0.0,1
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,7,,齋藤加奈子,3,□,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,2,60.0,0
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,8,,佐藤美弥,4,■,■,■,■,,2,2,0,100.0,100.0,0.50,0,0,0,-,1,0.25,15,0,1,6,8.3,0,0,0,-,3
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,9,,渡邊久惠,4,■,■,■,■,,69,21,1,30.4,29.0,5.25,6,1,0,16.7,0,-,12,0,0,4,8.3,0,0,0,-,21
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,10,L,小池杏菜,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,1,5,31.8,0
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,12,,遠井萌仁,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,13,,長内美和子,4,■,■,■,■,,55,25,4,45.5,38.2,6.25,1,0,0,0.0,0,-,14,0,4,2,-3.6,36,9,5,31.9,25
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,15,,土井さくら,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,18,,上坂瑠子,1,,□,,,,8,2,0,25.0,25.0,2.00,1,0,0,0.0,0,-,2,1,0,0,50.0,6,0,1,8.3,3
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,19,,窪田美侑,4,■,■,■,■,,23,8,0,34.8,34.8,2.00,0,0,0,-,0,-,17,1,2,5,10.3,34,12,11,51.5,9
2019-03-10,2019-03,日立リヴァーレ,久光製薬スプリングス,20,,入澤まい,4,■,■,■,■,,18,5,2,27.8,16.7,1.25,0,0,0,-,3,0.75,9,2,2,2,22.2,0,0,0,-,10
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,1,,島村春世,4,■,■,■,■,,16,7,2,43.8,31.2,1.75,0,0,0,-,0,-,6,0,0,0,0.0,1,0,0,0.0,7
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,2,,古賀紗理那,4,■,■,■,■,,25,8,0,32.0,32.0,2.00,3,1,0,33.3,0,-,19,1,1,4,9.2,15,10,2,73.3,9
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,3,,塚田しおり,2,,■,■,,,0,0,0,,,-,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-,1
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,4,,柳田光綺,4,■,■,■,■,,41,14,1,34.1,31.7,3.50,3,0,0,0.0,3,0.75,8,0,4,0,-12.5,46,20,6,50.0,17
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,5,,大野果奈,1,,,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,6,,上野香織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,7,,山口かなめ,4,■,□,□,■,,3,1,1,33.3,0.0,0.25,0,0,0,-,1,0.25,5,0,1,0,-5.0,0,0,0,-,2
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,9,,廣瀬七海,4,■,■,■,■,,25,10,3,40.0,28.0,2.50,7,3,1,42.9,3,0.75,15,0,5,3,-3.3,0,0,0,-,13
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,10,L,岩崎紗也加,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,3,73.5,0
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,11,,篠原沙耶香,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,14,,荒谷栞,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,15,,アルハッサンラーマット,4,■,■,■,■,,18,8,0,44.4,44.4,2.00,0,0,0,-,2,0.50,15,0,1,2,1.7,0,0,0,-,10
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,16,,小島満菜美,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2,0
2019-03-10,2019-03,NECレッドロケッツ,JTマーヴェラス,18,,古谷ちなみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,1,,芥川愛加,4,■,■,■,■,,18,12,0,66.7,66.7,3.00,0,0,0,-,3,0.75,20,4,1,6,26.2,0,0,0,-,19
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,2,,林琴奈,4,■,■,■,■,,22,9,1,40.9,36.4,2.25,0,0,0,-,1,0.25,7,0,2,2,0.0,23,18,2,82.6,10
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,3,,小川杏奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,4,,橘井友香,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,1,0,2,25.0,0,0,0,-,1
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,5,,柴田真果,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,6,,田中瑞稀,4,■,■,■,■,,25,11,1,44.0,40.0,2.75,6,3,1,50.0,0,-,15,0,1,5,6.7,23,18,1,80.4,11
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,7,,田中美咲,4,■,■,■,■,,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,16,0,0,6,9.4,0,0,0,-,2
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,8,,カムンタラーケオカラヤー,4,■,■,■,■,,10,3,0,30.0,30.0,0.75,0,0,0,-,3,0.75,8,0,1,2,3.1,0,0,0,-,6
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,9,,ミハイロヴィッチブランキツァ,4,■,■,■,■,,51,19,7,37.3,23.5,4.75,6,2,1,33.3,0,-,17,2,1,5,17.6,0,0,0,-,21
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,10,,栗原恵,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,11,,目黒優佳,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,7,6,1,92.9,0
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,14,,ヒックマンジャスティス,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,3,1,87.5,0
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,15,L,小幡真子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,0,62.5,0
2019-03-10,2019-03,JTマーヴェラス,NECレッドロケッツ,16,,山本美沙,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,1,,中元南,4,■,■,■,■,,45,19,3,42.2,35.6,4.75,4,1,1,25.0,0,-,10,0,1,3,5.0,0,0,0,-,19
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,3,,朝日優衣,3,,□,□,■,,17,5,1,29.4,23.5,1.67,1,0,0,0.0,0,-,2,0,0,0,0.0,14,8,1,60.7,5
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,5,,大竹里歩,4,□,□,■,■,,7,0,1,0.0,-14.3,-,0,0,0,-,1,0.25,6,0,0,1,4.2,1,1,0,100.0,1
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,6,,鈴木裕子,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,7,,早坂梢依,2,,,□,■,,1,1,0,100.0,100.0,0.50,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,1
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,8,,田原愛里,4,■,■,■,□,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,9,0,2,0,-5.6,0,0,0,-,1
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,9,L,小口樹葉,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,2,60.0,0
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,10,L,中川千世,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,15,,鍋谷友理枝,4,■,■,■,□,,34,10,1,29.4,26.5,2.50,5,1,0,20.0,1,0.25,12,0,2,3,2.1,23,17,0,73.9,11
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,17,,野村明日香,2,■,■,,,,8,1,0,12.5,12.5,0.50,0,0,0,-,1,0.50,5,0,1,1,0.0,1,0,0,0.0,2
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,18,,シニアードジャック,4,■,■,■,■,,30,11,2,36.7,30.0,2.75,0,0,0,-,2,0.50,7,1,1,2,17.9,0,0,0,-,14
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,21,,工藤嶺,4,■,■,■,■,,42,12,4,28.6,19.0,3.00,3,2,0,66.7,0,-,20,1,0,3,8.8,30,18,4,66.7,13
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,22,,石田瑞穂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,デンソーエアリービーズ,トヨタ車体クインシーズ,24,,兵頭由希,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,2,L,佐藤澪,4,〇,〇,〇,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,3,,高橋沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,4,,比金桃子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,5,,内瀬戸真実,4,■,■,■,■,,33,13,0,39.4,39.4,3.25,1,0,0,0.0,4,1.00,13,0,1,1,0.0,21,15,3,78.6,17
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,6,,村永奈央,4,■,■,■,■,,22,7,0,31.8,31.8,1.75,2,0,0,0.0,2,0.50,18,3,0,5,23.6,35,24,4,74.3,12
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,8,L,榊原美沙都,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,0,60.0,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,10,,小田桃香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,11,,荒木絵里香,4,■,■,■,■,,12,3,0,25.0,25.0,0.75,0,0,0,-,3,0.75,15,1,2,3,8.3,0,0,0,-,7
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,12,,渡邊彩,4,■,■,■,■,,17,3,0,17.6,17.6,0.75,0,0,0,-,3,0.75,12,0,2,6,8.3,0,0,0,-,6
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,13,,オズソイネリマン,4,■,■,■,■,,53,27,2,50.9,47.2,6.75,21,10,2,47.6,2,0.50,13,0,0,4,7.7,0,0,0,-,29
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,14,,金本望,1,,,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,2,1,0,50.0,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,15,,杉郁香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,17,,藪田美穂子,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,3,3,0,100.0,0
2019-03-10,2019-03,トヨタ車体クインシーズ,デンソーエアリービーズ,18,,山上有紀,4,■,■,■,■,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,20,2,0,4,15.0,0,0,0,-,2
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,3,,サンティアゴアライジャダフニ,3,■,■,■,,,13,7,1,53.8,46.2,2.33,0,0,0,-,0,-,11,0,1,4,6.8,0,0,0,-,7
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,7,L,山岸あかね,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,1,53.6,0
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,8,,松本亜弥華,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,9,,三浦茉実,3,■,■,□,,,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,7,0,0,1,3.6,1,1,0,100.0,1
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,11,,青柳京古,2,,□,■,,,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,3
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,13,,井上美咲,3,■,■,■,,,0,0,0,,,-,0,0,0,-,0,-,11,1,2,3,11.4,0,0,0,-,1
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,17,,シュシュニャルカタリナ,3,■,■,■,,,42,15,2,35.7,31.0,5.00,15,7,2,46.7,1,0.33,8,2,0,0,25.0,0,0,0,-,18
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,19,,荒木夕貴,1,■,,,,,7,1,0,14.3,14.3,1.00,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0,1
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,23,,大室璃紗,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,1,83.3,0
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,24,,山口珠李,2,□,□,,,,7,4,0,57.1,57.1,2.00,1,0,0,0.0,0,-,2,0,0,0,0.0,1,0,1,50.0,4
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,25,,山崎のの花,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,26,,堀江美志,3,□,■,■,,,18,7,0,38.9,38.9,2.33,3,1,0,33.3,0,-,8,0,1,0,-3.1,22,13,2,63.6,7
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,28,,岩澤実育,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,1,50.0,0
2019-03-10,2019-03,埼玉上尾メディックス,東レアローズ,29,,吉野優理,3,■,■,■,,,23,7,1,30.4,26.1,2.33,2,0,0,0.0,1,0.33,10,0,0,1,2.5,18,11,4,72.2,8
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,1,,井上奈々朱,3,■,■,■,,,14,8,0,57.1,57.1,2.67,0,0,0,-,4,1.33,9,0,0,1,2.8,1,1,0,100.0,12
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,2,,堀川真理,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,3,,大野果歩,3,■,■,■,,,13,7,0,53.8,53.8,2.33,0,0,0,-,2,0.67,3,0,0,0,0.0,0,0,0,-,9
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,6,,杉原若葉,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,7,,クランヤナ,3,■,■,■,,,36,17,2,47.2,41.7,5.67,5,3,1,60.0,5,1.67,9,0,1,2,2.8,0,0,0,-,22
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,8,,白井美沙紀,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,9,,中田紫乃,3,■,■,■,,,15,8,1,53.3,46.7,2.67,1,1,0,100.0,2,0.67,16,3,1,4,23.4,20,17,0,85.0,13
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,10,,石川真奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,11,L,中島未来,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,2,1,62.5,0
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,12,,小川愛里奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,13,,黒後愛,3,■,■,■,,,32,7,2,21.9,15.6,2.33,2,0,0,0.0,2,0.67,9,0,1,1,0.0,21,17,0,81.0,9
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,14,,関菜々巳,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,17,0,0,5,7.4,0,0,0,-,1
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,15,L,水杉玲奈,3,〇,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,1,68.2,0
2019-03-10,2019-03,東レアローズ,埼玉上尾メディックス,17,,石川真佑,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,1,,島村春世,2,,■,■,,,15,8,0,53.3,53.3,4.00,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0,0,-,9
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,2,,古賀紗理那,3,■,■,■,,,40,8,1,20.0,17.5,2.67,6,1,0,16.7,1,0.33,7,1,1,4,25.0,31,5,9,30.6,10
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,3,,塚田しおり,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,4,,柳田光綺,3,■,■,■,,,26,8,2,30.8,23.1,2.67,4,1,0,25.0,0,-,11,0,1,5,9.1,18,5,6,44.4,8
2019-03-16,2019-03,NECレッドロケッツ,デンソーエアリービーズ,5,,大野果奈,2,■,■,,,,8,2,0,25.0,25.0,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-,2
