月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,4,,石川和樹,11,2,1,2,1,0,7,3,0,42.857142857142854,42.857142857142854,0.6363636363636364,0,0,0,,0,0.0,27,0,1,11,9.25925925925926,0,0,0,
12,4,,石川和樹,9,0,0,0,0,0,2,2,0,100.0,100.0,0.2222222222222222,1,1,0,100.0,0,0.0,20,0,1,4,3.75,0,0,0,
01,4,,石川和樹,14,0,1,1,2,2,8,5,0,62.5,62.5,0.5714285714285714,0,0,0,,3,0.21428571428571427,26,0,1,2,0.9615384615384616,0,0,0,
02,4,,石川和樹,8,0,0,1,0,0,0,0,0,,,0.0,0,0,0,,1,0.125,14,0,2,3,1.7857142857142858,0,0,0,
