月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,ヴィアティン三重,11,,前川将太,9,0,0,3,3,0,56,20,6,35.7,25.0,2.2,2,0,1,0.0,4,0.4,14,0,4,3,-1.8,8,1,2,25.0
12,ヴィアティン三重,11,,前川将太,16,3,4,4,2,0,124,59,11,47.6,38.7,3.7,10,6,0,60.0,5,0.3,37,1,13,9,0.0,48,21,13,57.3
01,ヴィアティン三重,11,,前川将太,17,6,4,3,1,1,123,53,10,43.1,35.0,3.1,22,6,1,27.3,3,0.2,36,2,11,7,2.8,41,27,5,72.0
02,ヴィアティン三重,11,,前川将太,17,4,4,2,4,0,132,65,10,49.2,41.7,3.8,24,11,2,45.8,3,0.2,50,2,14,12,3.0,38,15,13,56.6
