月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,ヴィアティン三重,5,,松永崚汰,4,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,6,0,0,1,4.2,0,0,0,
12,ヴィアティン三重,5,,松永崚汰,7,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,6,0,1,1,0.0,4,1,0,25.0
01,ヴィアティン三重,5,,松永崚汰,6,0,0,0,0,0,10,4,0,40.0,40.0,0.7,0,0,0,,1,0.2,9,0,1,0,-2.8,16,8,3,59.4
02,ヴィアティン三重,5,,松永崚汰,3,0,0,0,0,0,4,1,0,25.0,25.0,0.3,0,0,0,,0,0.0,0,0,0,0,,8,2,3,43.8
