月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,ヴィアティン三重,1,,田中一彰,15,4,4,4,3,0,70,26,7,37.1,27.1,1.7,0,0,0,,2,0.1,65,3,7,19,9.2,181,105,40,69.1
12,ヴィアティン三重,1,,田中一彰,19,5,5,5,3,1,89,36,12,40.4,27.0,1.9,1,0,0,0.0,1,0.1,83,2,11,26,6.9,210,112,52,65.7
01,ヴィアティン三重,1,,田中一彰,26,6,6,6,4,4,107,38,18,35.5,18.7,1.5,1,0,0,0.0,3,0.1,118,10,15,31,11.9,239,129,57,65.9
02,ヴィアティン三重,1,,田中一彰,20,5,5,5,5,0,82,27,11,32.9,19.5,1.4,1,0,0,0.0,5,0.2,92,4,10,25,8.4,219,101,63,60.5
